TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2017-12-21T21:25:11.000Z,7799cadfad0a,--,0.00,,
2017-12-21T21:25:11.000Z,e806b34bb227,--,0.00,,
2017-12-21T21:25:13.000Z,e806b34bb227,poll_nginx_1,0.00,3.027,15.31
2017-12-21T21:25:13.000Z,7799cadfad0a,poll_server_1,0.00,47.05,15.31
2017-12-21T21:25:15.000Z,e806b34bb227,poll_nginx_1,0.00,3.027,15.31
2017-12-21T21:25:15.000Z,7799cadfad0a,poll_server_1,0.00,47.08,15.31
2017-12-21T21:25:17.000Z,e806b34bb227,poll_nginx_1,0.00,3.027,15.31
2017-12-21T21:25:17.000Z,7799cadfad0a,poll_server_1,0.00,47.08,15.31
2017-12-21T21:25:19.000Z,e806b34bb227,poll_nginx_1,0.00,3.012,15.31
2017-12-21T21:25:19.000Z,7799cadfad0a,poll_server_1,0.00,47.09,15.31
2017-12-21T21:25:21.000Z,e806b34bb227,poll_nginx_1,0.00,3.012,15.31
2017-12-21T21:25:21.000Z,7799cadfad0a,poll_server_1,1.37,35.37,15.31
2017-12-21T21:25:23.000Z,e806b34bb227,poll_nginx_1,0.00,3.02,15.31
2017-12-21T21:25:23.000Z,7799cadfad0a,poll_server_1,0.00,35.24,15.31
2017-12-21T21:25:25.000Z,e806b34bb227,poll_nginx_1,0.19,3.062,15.31
2017-12-21T21:25:25.000Z,7799cadfad0a,poll_server_1,0.75,35.56,15.31
2017-12-21T21:25:27.000Z,e806b34bb227,poll_nginx_1,0.13,3.062,15.31
2017-12-21T21:25:27.000Z,7799cadfad0a,poll_server_1,0.31,35.71,15.31
2017-12-21T21:25:29.000Z,e806b34bb227,poll_nginx_1,0.18,3.062,15.31
2017-12-21T21:25:29.000Z,7799cadfad0a,poll_server_1,0.88,35.95,15.31
2017-12-21T21:25:31.000Z,e806b34bb227,poll_nginx_1,0.00,3.113,15.31
2017-12-21T21:25:31.000Z,7799cadfad0a,poll_server_1,0.01,36.06,15.31
2017-12-21T21:25:33.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:33.000Z,7799cadfad0a,poll_server_1,0.01,36.17,15.31
2017-12-21T21:25:35.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:35.000Z,7799cadfad0a,poll_server_1,0.01,36.28,15.31
2017-12-21T21:25:37.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:37.000Z,7799cadfad0a,poll_server_1,0.01,36.39,15.31
2017-12-21T21:25:39.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:39.000Z,7799cadfad0a,poll_server_1,0.01,36.5,15.31
2017-12-21T21:25:41.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:41.000Z,7799cadfad0a,poll_server_1,0.01,36.61,15.31
2017-12-21T21:25:43.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:43.000Z,7799cadfad0a,poll_server_1,0.01,36.82,15.31
2017-12-21T21:25:45.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:45.000Z,7799cadfad0a,poll_server_1,0.01,36.93,15.31
2017-12-21T21:25:47.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:47.000Z,7799cadfad0a,poll_server_1,0.01,37.59,15.31
2017-12-21T21:25:49.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:49.000Z,7799cadfad0a,poll_server_1,0.01,37.7,15.31
2017-12-21T21:25:51.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:51.000Z,7799cadfad0a,poll_server_1,0.01,37.8,15.31
2017-12-21T21:25:53.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:53.000Z,7799cadfad0a,poll_server_1,0.01,37.91,15.31
2017-12-21T21:25:55.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:55.000Z,7799cadfad0a,poll_server_1,0.01,38.02,15.31
2017-12-21T21:25:57.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:57.000Z,7799cadfad0a,poll_server_1,0.01,38.12,15.31
2017-12-21T21:25:59.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:25:59.000Z,7799cadfad0a,poll_server_1,0.01,38.23,15.31
2017-12-21T21:26:01.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:26:01.000Z,7799cadfad0a,poll_server_1,0.01,38.34,15.31
2017-12-21T21:26:03.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:26:03.000Z,7799cadfad0a,poll_server_1,0.01,34.39,15.31
2017-12-21T21:26:05.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:26:05.000Z,7799cadfad0a,poll_server_1,0.01,34.41,15.31
2017-12-21T21:26:07.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:26:07.000Z,7799cadfad0a,poll_server_1,0.01,34.43,15.31
2017-12-21T21:26:09.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:26:09.000Z,7799cadfad0a,poll_server_1,0.01,34.44,15.31
2017-12-21T21:26:11.000Z,e806b34bb227,poll_nginx_1,0.00,3.117,15.31
2017-12-21T21:26:11.000Z,7799cadfad0a,poll_server_1,0.01,34.46,15.31
2017-12-21T21:26:13.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:13.000Z,7799cadfad0a,poll_server_1,0.01,34.49,15.31
2017-12-21T21:26:15.000Z,e806b34bb227,poll_nginx_1,0.06,2.66,15.31
2017-12-21T21:26:15.000Z,7799cadfad0a,poll_server_1,0.18,34.5,15.31
2017-12-21T21:26:17.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:17.000Z,7799cadfad0a,poll_server_1,0.01,34.52,15.31
2017-12-21T21:26:19.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:19.000Z,7799cadfad0a,poll_server_1,0.01,33.84,15.31
2017-12-21T21:26:21.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:21.000Z,7799cadfad0a,poll_server_1,0.01,33.94,15.31
2017-12-21T21:26:23.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:23.000Z,7799cadfad0a,poll_server_1,0.01,34.05,15.31
2017-12-21T21:26:25.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:25.000Z,7799cadfad0a,poll_server_1,0.01,34.17,15.31
2017-12-21T21:26:27.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:27.000Z,7799cadfad0a,poll_server_1,0.01,34.27,15.31
2017-12-21T21:26:29.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:29.000Z,7799cadfad0a,poll_server_1,0.01,34.38,15.31
2017-12-21T21:26:31.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:31.000Z,7799cadfad0a,poll_server_1,0.01,34.49,15.31
2017-12-21T21:26:33.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:33.000Z,7799cadfad0a,poll_server_1,0.01,34.59,15.31
2017-12-21T21:26:35.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:35.000Z,7799cadfad0a,poll_server_1,0.01,34.7,15.31
2017-12-21T21:26:37.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:37.000Z,7799cadfad0a,poll_server_1,0.01,34.05,15.31
2017-12-21T21:26:39.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:39.000Z,7799cadfad0a,poll_server_1,0.01,34.16,15.31
2017-12-21T21:26:41.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:41.000Z,7799cadfad0a,poll_server_1,0.00,34.27,15.31
2017-12-21T21:26:43.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:43.000Z,7799cadfad0a,poll_server_1,0.01,34.39,15.31
2017-12-21T21:26:45.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:45.000Z,7799cadfad0a,poll_server_1,0.01,34.5,15.31
2017-12-21T21:26:47.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
2017-12-21T21:26:47.000Z,7799cadfad0a,poll_server_1,0.01,34.61,15.31
2017-12-21T21:26:49.000Z,e806b34bb227,poll_nginx_1,0.00,2.66,15.31
