TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2017-12-15T14:16:21.000Z,0f09f6720cff,--,0.00,,
2017-12-15T14:16:21.000Z,608405ce911b,--,0.00,,
2017-12-15T14:16:23.000Z,608405ce911b,pubsub_nginx_1,0.00,3.145,15.31
2017-12-15T14:16:23.000Z,0f09f6720cff,pubsub_server_1,0.60,47.16,15.31
2017-12-15T14:16:25.000Z,608405ce911b,pubsub_nginx_1,0.00,3.145,15.31
2017-12-15T14:16:25.000Z,0f09f6720cff,pubsub_server_1,0.24,47.16,15.31
2017-12-15T14:16:27.000Z,608405ce911b,pubsub_nginx_1,0.00,3.145,15.31
2017-12-15T14:16:27.000Z,0f09f6720cff,pubsub_server_1,0.17,47.16,15.31
2017-12-15T14:16:29.000Z,608405ce911b,pubsub_nginx_1,0.00,3.145,15.31
2017-12-15T14:16:29.000Z,0f09f6720cff,pubsub_server_1,1.45,48.18,15.31
2017-12-15T14:16:31.000Z,608405ce911b,pubsub_nginx_1,0.00,3.145,15.31
2017-12-15T14:16:31.000Z,0f09f6720cff,pubsub_server_1,0.17,35.34,15.31
2017-12-15T14:16:33.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:33.000Z,0f09f6720cff,pubsub_server_1,0.15,35.35,15.31
2017-12-15T14:16:35.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:35.000Z,0f09f6720cff,pubsub_server_1,0.15,35.49,15.31
2017-12-15T14:16:37.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:37.000Z,0f09f6720cff,pubsub_server_1,0.20,35.38,15.31
2017-12-15T14:16:39.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:39.000Z,0f09f6720cff,pubsub_server_1,0.16,35.44,15.31
2017-12-15T14:16:41.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:41.000Z,0f09f6720cff,pubsub_server_1,0.21,35.5,15.31
2017-12-15T14:16:43.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:43.000Z,0f09f6720cff,pubsub_server_1,0.19,35.64,15.31
2017-12-15T14:16:45.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:45.000Z,0f09f6720cff,pubsub_server_1,0.20,35.61,15.31
2017-12-15T14:16:47.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:47.000Z,0f09f6720cff,pubsub_server_1,0.21,35.67,15.31
2017-12-15T14:16:49.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:49.000Z,0f09f6720cff,pubsub_server_1,0.18,35.73,15.31
2017-12-15T14:16:51.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:51.000Z,0f09f6720cff,pubsub_server_1,0.19,35.78,15.31
2017-12-15T14:16:53.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:53.000Z,0f09f6720cff,pubsub_server_1,0.21,35.92,15.31
2017-12-15T14:16:55.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:55.000Z,0f09f6720cff,pubsub_server_1,0.15,35.98,15.31
2017-12-15T14:16:57.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:57.000Z,0f09f6720cff,pubsub_server_1,0.20,36.04,15.31
2017-12-15T14:16:59.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:16:59.000Z,0f09f6720cff,pubsub_server_1,0.20,36.09,15.31
2017-12-15T14:17:01.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:17:01.000Z,0f09f6720cff,pubsub_server_1,0.20,36.07,15.31
2017-12-15T14:17:03.000Z,608405ce911b,pubsub_nginx_1,0.00,3.152,15.31
2017-12-15T14:17:03.000Z,0f09f6720cff,pubsub_server_1,0.14,36.21,15.31
2017-12-15T14:17:05.000Z,608405ce911b,pubsub_nginx_1,0.61,3.195,15.31
2017-12-15T14:17:05.000Z,0f09f6720cff,pubsub_server_1,2.56,37.52,15.31
2017-12-15T14:17:07.000Z,608405ce911b,pubsub_nginx_1,2.11,3.223,15.31
2017-12-15T14:17:07.000Z,0f09f6720cff,pubsub_server_1,4.83,34.43,15.31
2017-12-15T14:17:09.000Z,608405ce911b,pubsub_nginx_1,4.59,3.234,15.31
2017-12-15T14:17:09.000Z,0f09f6720cff,pubsub_server_1,13.62,35.12,15.31
2017-12-15T14:17:11.000Z,608405ce911b,pubsub_nginx_1,7.49,3.234,15.31
2017-12-15T14:17:11.000Z,0f09f6720cff,pubsub_server_1,20.40,41.9,15.31
2017-12-15T14:17:13.000Z,608405ce911b,pubsub_nginx_1,11.33,3.344,15.31
2017-12-15T14:17:13.000Z,0f09f6720cff,pubsub_server_1,26.88,44.79,15.31
2017-12-15T14:17:15.000Z,608405ce911b,pubsub_nginx_1,9.37,3.402,15.31
2017-12-15T14:17:15.000Z,0f09f6720cff,pubsub_server_1,23.73,45.36,15.31
2017-12-15T14:17:17.000Z,608405ce911b,pubsub_nginx_1,4.39,3.402,15.31
2017-12-15T14:17:17.000Z,0f09f6720cff,pubsub_server_1,18.02,46.29,15.31
2017-12-15T14:17:19.000Z,608405ce911b,pubsub_nginx_1,0.13,3.402,15.31
2017-12-15T14:17:19.000Z,0f09f6720cff,pubsub_server_1,3.59,48.85,15.31
2017-12-15T14:17:21.000Z,608405ce911b,pubsub_nginx_1,0.00,3.402,15.31
2017-12-15T14:17:21.000Z,0f09f6720cff,pubsub_server_1,2.21,50.91,15.31
2017-12-15T14:17:23.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:23.000Z,0f09f6720cff,pubsub_server_1,2.39,51.79,15.31
2017-12-15T14:17:25.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:25.000Z,0f09f6720cff,pubsub_server_1,4.52,37.68,15.31
2017-12-15T14:17:27.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:27.000Z,0f09f6720cff,pubsub_server_1,3.18,36.74,15.31
2017-12-15T14:17:29.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:29.000Z,0f09f6720cff,pubsub_server_1,3.00,38.95,15.31
2017-12-15T14:17:31.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:31.000Z,0f09f6720cff,pubsub_server_1,3.74,39.23,15.31
2017-12-15T14:17:33.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:33.000Z,0f09f6720cff,pubsub_server_1,2.19,41.45,15.31
2017-12-15T14:17:35.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:35.000Z,0f09f6720cff,pubsub_server_1,2.88,44.71,15.31
2017-12-15T14:17:37.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:37.000Z,0f09f6720cff,pubsub_server_1,1.76,45.26,15.31
2017-12-15T14:17:39.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:39.000Z,0f09f6720cff,pubsub_server_1,4.13,44.47,15.31
2017-12-15T14:17:41.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:41.000Z,0f09f6720cff,pubsub_server_1,2.44,44.6,15.31
2017-12-15T14:17:43.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:43.000Z,0f09f6720cff,pubsub_server_1,2.47,47.78,15.31
2017-12-15T14:17:45.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:45.000Z,0f09f6720cff,pubsub_server_1,2.09,48.7,15.31
2017-12-15T14:17:47.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:47.000Z,0f09f6720cff,pubsub_server_1,1.84,52.46,15.31
2017-12-15T14:17:49.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:49.000Z,0f09f6720cff,pubsub_server_1,1.64,52.56,15.31
2017-12-15T14:17:51.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:51.000Z,0f09f6720cff,pubsub_server_1,1.80,53.18,15.31
2017-12-15T14:17:53.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:53.000Z,0f09f6720cff,pubsub_server_1,1.62,53.2,15.31
2017-12-15T14:17:55.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:55.000Z,0f09f6720cff,pubsub_server_1,2.48,54.61,15.31
2017-12-15T14:17:57.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:57.000Z,0f09f6720cff,pubsub_server_1,1.79,54.58,15.31
2017-12-15T14:17:59.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:17:59.000Z,0f09f6720cff,pubsub_server_1,2.45,56.7,15.31
2017-12-15T14:18:01.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:18:01.000Z,0f09f6720cff,pubsub_server_1,1.66,53.93,15.31
2017-12-15T14:18:03.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
2017-12-15T14:18:03.000Z,0f09f6720cff,pubsub_server_1,1.55,53.95,15.31
2017-12-15T14:18:05.000Z,608405ce911b,pubsub_nginx_1,0.00,2.953,15.31
