TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2017-12-21T21:47:10.000Z,010738f5c229,--,0.00,,
2017-12-21T21:47:10.000Z,2697366c6f82,--,0.00,,
2017-12-21T21:47:12.000Z,2697366c6f82,poll_nginx_1,0.00,3.113,15.31
2017-12-21T21:47:12.000Z,010738f5c229,poll_server_1,0.00,46.48,15.31
2017-12-21T21:47:14.000Z,2697366c6f82,poll_nginx_1,0.00,3.113,15.31
2017-12-21T21:47:14.000Z,010738f5c229,poll_server_1,0.00,46.5,15.31
2017-12-21T21:47:16.000Z,2697366c6f82,poll_nginx_1,0.00,3.113,15.31
2017-12-21T21:47:16.000Z,010738f5c229,poll_server_1,0.00,46.5,15.31
2017-12-21T21:47:18.000Z,2697366c6f82,poll_nginx_1,0.00,3.113,15.31
2017-12-21T21:47:18.000Z,010738f5c229,poll_server_1,0.00,46.5,15.31
2017-12-21T21:47:20.000Z,2697366c6f82,poll_nginx_1,0.00,3.113,15.31
2017-12-21T21:47:20.000Z,010738f5c229,poll_server_1,1.12,34.74,15.31
2017-12-21T21:47:22.000Z,2697366c6f82,poll_nginx_1,0.00,3.121,15.31
2017-12-21T21:47:22.000Z,010738f5c229,poll_server_1,0.00,34.61,15.31
2017-12-21T21:47:24.000Z,2697366c6f82,poll_nginx_1,0.65,3.234,15.31
2017-12-21T21:47:24.000Z,010738f5c229,poll_server_1,1.54,35.85,15.31
2017-12-21T21:47:26.000Z,2697366c6f82,poll_nginx_1,0.67,3.25,15.31
2017-12-21T21:47:26.000Z,010738f5c229,poll_server_1,1.41,36.8,15.31
2017-12-21T21:47:28.000Z,2697366c6f82,poll_nginx_1,0.67,3.273,15.31
2017-12-21T21:47:28.000Z,010738f5c229,poll_server_1,1.79,32.23,15.31
2017-12-21T21:47:30.000Z,2697366c6f82,poll_nginx_1,0.00,3.309,15.31
2017-12-21T21:47:30.000Z,010738f5c229,poll_server_1,0.01,32.71,15.31
2017-12-21T21:47:32.000Z,2697366c6f82,poll_nginx_1,0.00,3.309,15.31
2017-12-21T21:47:32.000Z,010738f5c229,poll_server_1,0.01,31.42,15.31
2017-12-21T21:47:34.000Z,2697366c6f82,poll_nginx_1,0.00,3.309,15.31
2017-12-21T21:47:34.000Z,010738f5c229,poll_server_1,0.01,31.48,15.31
2017-12-21T21:47:36.000Z,2697366c6f82,poll_nginx_1,0.00,3.344,15.31
2017-12-21T21:47:36.000Z,010738f5c229,poll_server_1,0.01,31.81,15.31
2017-12-21T21:47:38.000Z,2697366c6f82,poll_nginx_1,0.00,3.344,15.31
2017-12-21T21:47:38.000Z,010738f5c229,poll_server_1,0.01,31.55,15.31
2017-12-21T21:47:40.000Z,2697366c6f82,poll_nginx_1,0.00,3.344,15.31
