TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T22:28:15.000Z,e85562b0b064,--,0.00,,
2018-01-25T22:28:15.000Z,35936e170cf7,--,0.00,,
2018-01-25T22:28:18.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.109,15.3
2018-01-25T22:28:18.000Z,e85562b0b064,pubsub_server_1,0.56,47.15,15.3
2018-01-25T22:28:20.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.109,15.3
2018-01-25T22:28:20.000Z,e85562b0b064,pubsub_server_1,0.21,47.15,15.3
2018-01-25T22:28:22.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.109,15.3
2018-01-25T22:28:22.000Z,e85562b0b064,pubsub_server_1,0.17,47.15,15.3
2018-01-25T22:28:24.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.109,15.3
2018-01-25T22:28:24.000Z,e85562b0b064,pubsub_server_1,1.36,48.18,15.3
2018-01-25T22:28:26.000Z,35936e170cf7,pubsub_nginx_1,0.01,3.117,15.3
2018-01-25T22:28:26.000Z,e85562b0b064,pubsub_server_1,0.20,35.33,15.3
2018-01-25T22:28:28.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.117,15.3
2018-01-25T22:28:28.000Z,e85562b0b064,pubsub_server_1,0.15,35.34,15.3
2018-01-25T22:28:30.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.117,15.3
2018-01-25T22:28:30.000Z,e85562b0b064,pubsub_server_1,0.16,35.36,15.3
2018-01-25T22:28:32.000Z,35936e170cf7,pubsub_nginx_1,0.49,3.164,15.3
2018-01-25T22:28:32.000Z,e85562b0b064,pubsub_server_1,1.38,36.05,15.3
2018-01-25T22:28:34.000Z,35936e170cf7,pubsub_nginx_1,1.82,3.188,15.3
2018-01-25T22:28:34.000Z,e85562b0b064,pubsub_server_1,4.11,37.32,15.3
2018-01-25T22:28:36.000Z,35936e170cf7,pubsub_nginx_1,2.99,3.188,15.3
2018-01-25T22:28:36.000Z,e85562b0b064,pubsub_server_1,8.98,31.92,15.3
2018-01-25T22:28:38.000Z,35936e170cf7,pubsub_nginx_1,4.70,3.188,15.3
2018-01-25T22:28:38.000Z,e85562b0b064,pubsub_server_1,15.22,32.66,15.3
2018-01-25T22:28:40.000Z,35936e170cf7,pubsub_nginx_1,6.38,3.188,15.3
2018-01-25T22:28:40.000Z,e85562b0b064,pubsub_server_1,18.34,34.56,15.3
2018-01-25T22:28:42.000Z,35936e170cf7,pubsub_nginx_1,8.39,3.188,15.3
2018-01-25T22:28:42.000Z,e85562b0b064,pubsub_server_1,22.27,35.76,15.3
2018-01-25T22:28:44.000Z,35936e170cf7,pubsub_nginx_1,10.87,3.188,15.3
2018-01-25T22:28:44.000Z,e85562b0b064,pubsub_server_1,26.69,37.2,15.3
2018-01-25T22:28:46.000Z,35936e170cf7,pubsub_nginx_1,13.83,3.211,15.3
2018-01-25T22:28:46.000Z,e85562b0b064,pubsub_server_1,33.46,37.94,15.3
2018-01-25T22:28:48.000Z,35936e170cf7,pubsub_nginx_1,10.80,3.211,15.3
2018-01-25T22:28:48.000Z,e85562b0b064,pubsub_server_1,26.08,42.57,15.3
2018-01-25T22:28:50.000Z,35936e170cf7,pubsub_nginx_1,3.19,3.211,15.3
2018-01-25T22:28:50.000Z,e85562b0b064,pubsub_server_1,15.54,43.53,15.3
2018-01-25T22:28:52.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.211,15.3
2018-01-25T22:28:52.000Z,e85562b0b064,pubsub_server_1,3.65,44.38,15.3
2018-01-25T22:28:54.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.211,15.3
2018-01-25T22:28:54.000Z,e85562b0b064,pubsub_server_1,4.35,45.78,15.3
2018-01-25T22:28:56.000Z,35936e170cf7,pubsub_nginx_1,0.01,3.211,15.3
2018-01-25T22:28:56.000Z,e85562b0b064,pubsub_server_1,2.48,46.75,15.3
2018-01-25T22:28:58.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.211,15.3
2018-01-25T22:28:58.000Z,e85562b0b064,pubsub_server_1,2.67,49.59,15.3
2018-01-25T22:29:00.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.211,15.3
2018-01-25T22:29:00.000Z,e85562b0b064,pubsub_server_1,2.91,53.86,15.3
2018-01-25T22:29:02.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.211,15.3
2018-01-25T22:29:02.000Z,e85562b0b064,pubsub_server_1,6.19,50.93,15.3
2018-01-25T22:29:04.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.211,15.3
2018-01-25T22:29:04.000Z,e85562b0b064,pubsub_server_1,5.03,37.02,15.3
2018-01-25T22:29:06.000Z,35936e170cf7,pubsub_nginx_1,0.01,3.211,15.3
2018-01-25T22:29:06.000Z,e85562b0b064,pubsub_server_1,3.98,39.22,15.3
2018-01-25T22:29:08.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.211,15.3
2018-01-25T22:29:08.000Z,e85562b0b064,pubsub_server_1,4.16,40.25,15.3
2018-01-25T22:29:10.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.211,15.3
2018-01-25T22:29:10.000Z,e85562b0b064,pubsub_server_1,2.99,43.84,15.3
2018-01-25T22:29:12.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.211,15.3
2018-01-25T22:29:12.000Z,e85562b0b064,pubsub_server_1,3.40,45.8,15.3
2018-01-25T22:29:14.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.211,15.3
2018-01-25T22:29:14.000Z,e85562b0b064,pubsub_server_1,4.06,45.12,15.3
2018-01-25T22:29:16.000Z,35936e170cf7,pubsub_nginx_1,0.15,2.766,15.3
2018-01-25T22:29:16.000Z,e85562b0b064,pubsub_server_1,3.78,46.14,15.3
2018-01-25T22:29:18.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:18.000Z,e85562b0b064,pubsub_server_1,4.02,49.45,15.3
2018-01-25T22:29:20.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:20.000Z,e85562b0b064,pubsub_server_1,3.08,52.96,15.3
2018-01-25T22:29:22.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:22.000Z,e85562b0b064,pubsub_server_1,1.87,52.95,15.3
2018-01-25T22:29:24.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:24.000Z,e85562b0b064,pubsub_server_1,2.11,53.44,15.3
2018-01-25T22:29:26.000Z,35936e170cf7,pubsub_nginx_1,0.01,2.766,15.3
2018-01-25T22:29:26.000Z,e85562b0b064,pubsub_server_1,2.23,54.56,15.3
2018-01-25T22:29:28.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:28.000Z,e85562b0b064,pubsub_server_1,4.01,54.39,15.3
2018-01-25T22:29:30.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:30.000Z,e85562b0b064,pubsub_server_1,2.28,54.41,15.3
2018-01-25T22:29:32.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:32.000Z,e85562b0b064,pubsub_server_1,2.09,56.54,15.3
2018-01-25T22:29:34.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:34.000Z,e85562b0b064,pubsub_server_1,2.42,61.5,15.3
2018-01-25T22:29:36.000Z,35936e170cf7,pubsub_nginx_1,0.01,2.766,15.3
2018-01-25T22:29:36.000Z,e85562b0b064,pubsub_server_1,2.29,62.27,15.3
2018-01-25T22:29:38.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:38.000Z,e85562b0b064,pubsub_server_1,1.88,65.96,15.3
2018-01-25T22:29:40.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:40.000Z,e85562b0b064,pubsub_server_1,2.46,70.2,15.3
2018-01-25T22:29:42.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:42.000Z,e85562b0b064,pubsub_server_1,1.96,70.22,15.3
2018-01-25T22:29:44.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:44.000Z,e85562b0b064,pubsub_server_1,1.99,70.23,15.3
2018-01-25T22:29:46.000Z,35936e170cf7,pubsub_nginx_1,0.01,2.766,15.3
2018-01-25T22:29:46.000Z,e85562b0b064,pubsub_server_1,2.42,72.82,15.3
2018-01-25T22:29:48.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:48.000Z,e85562b0b064,pubsub_server_1,1.98,72.84,15.3
2018-01-25T22:29:50.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:50.000Z,e85562b0b064,pubsub_server_1,2.23,72.86,15.3
2018-01-25T22:29:52.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:52.000Z,e85562b0b064,pubsub_server_1,2.33,75.54,15.3
2018-01-25T22:29:54.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:54.000Z,e85562b0b064,pubsub_server_1,1.89,75.55,15.3
2018-01-25T22:29:56.000Z,35936e170cf7,pubsub_nginx_1,0.01,2.766,15.3
2018-01-25T22:29:56.000Z,e85562b0b064,pubsub_server_1,3.47,71.26,15.3
2018-01-25T22:29:58.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:29:58.000Z,e85562b0b064,pubsub_server_1,2.13,71.28,15.3
2018-01-25T22:30:00.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:00.000Z,e85562b0b064,pubsub_server_1,2.07,71.29,15.3
2018-01-25T22:30:02.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:02.000Z,e85562b0b064,pubsub_server_1,1.95,71.31,15.3
2018-01-25T22:30:04.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:04.000Z,e85562b0b064,pubsub_server_1,2.76,71.32,15.3
2018-01-25T22:30:06.000Z,35936e170cf7,pubsub_nginx_1,0.01,2.766,15.3
2018-01-25T22:30:06.000Z,e85562b0b064,pubsub_server_1,1.94,71.34,15.3
2018-01-25T22:30:08.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:08.000Z,e85562b0b064,pubsub_server_1,2.76,71.36,15.3
2018-01-25T22:30:10.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:10.000Z,e85562b0b064,pubsub_server_1,1.90,71.38,15.3
2018-01-25T22:30:12.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:12.000Z,e85562b0b064,pubsub_server_1,1.91,71.39,15.3
2018-01-25T22:30:14.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:14.000Z,e85562b0b064,pubsub_server_1,2.25,73.18,15.3
2018-01-25T22:30:16.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:16.000Z,e85562b0b064,pubsub_server_1,1.93,73.2,15.3
2018-01-25T22:30:18.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:18.000Z,e85562b0b064,pubsub_server_1,1.89,73.21,15.3
2018-01-25T22:30:20.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:20.000Z,e85562b0b064,pubsub_server_1,2.29,75.88,15.3
2018-01-25T22:30:22.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:22.000Z,e85562b0b064,pubsub_server_1,1.89,75.89,15.3
2018-01-25T22:30:24.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:24.000Z,e85562b0b064,pubsub_server_1,3.09,72,15.3
2018-01-25T22:30:26.000Z,35936e170cf7,pubsub_nginx_1,0.01,2.766,15.3
2018-01-25T22:30:26.000Z,e85562b0b064,pubsub_server_1,2.11,72.02,15.3
2018-01-25T22:30:28.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.766,15.3
2018-01-25T22:30:28.000Z,e85562b0b064,pubsub_server_1,2.00,72.03,15.3
