TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2017-12-15T14:28:53.000Z,b7c34d338739,--,0.00,,
2017-12-15T14:28:54.000Z,b7c34d338739,pubsub_server_1,0.00,47.24,15.31
2017-12-15T14:28:54.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.141,15.31
2017-12-15T14:28:56.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.141,15.31
2017-12-15T14:28:56.000Z,b7c34d338739,pubsub_server_1,0.00,47.26,15.31
2017-12-15T14:28:58.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.141,15.31
2017-12-15T14:28:58.000Z,b7c34d338739,pubsub_server_1,0.00,47.26,15.31
2017-12-15T14:29:00.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.141,15.31
2017-12-15T14:29:00.000Z,b7c34d338739,pubsub_server_1,0.00,47.26,15.31
2017-12-15T14:29:02.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.141,15.31
2017-12-15T14:29:02.000Z,b7c34d338739,pubsub_server_1,1.37,35.75,15.31
2017-12-15T14:29:04.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.148,15.31
2017-12-15T14:29:04.000Z,b7c34d338739,pubsub_server_1,0.00,35.41,15.31
2017-12-15T14:29:06.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.148,15.31
2017-12-15T14:29:06.000Z,b7c34d338739,pubsub_server_1,0.00,35.43,15.31
2017-12-15T14:29:08.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.148,15.31
2017-12-15T14:29:08.000Z,b7c34d338739,pubsub_server_1,0.00,35.45,15.31
2017-12-15T14:29:10.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.148,15.31
2017-12-15T14:29:10.000Z,b7c34d338739,pubsub_server_1,0.00,35.46,15.31
2017-12-15T14:29:12.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.148,15.31
2017-12-15T14:29:12.000Z,b7c34d338739,pubsub_server_1,0.00,35.52,15.31
2017-12-15T14:29:14.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.148,15.31
2017-12-15T14:29:14.000Z,b7c34d338739,pubsub_server_1,0.00,35.57,15.31
2017-12-15T14:29:16.000Z,422aaa5ebe6a,pubsub_nginx_1,0.00,3.148,15.31
2017-12-15T14:29:16.000Z,b7c34d338739,pubsub_server_1,0.00,35.63,15.31
2017-12-15T14:29:18.000Z,422aaa5ebe6a,pubsub_nginx_1,0.08,3.191,15.31
2017-12-15T14:29:18.000Z,b7c34d338739,pubsub_server_1,1.15,36.06,15.31
2017-12-15T14:29:20.000Z,422aaa5ebe6a,pubsub_nginx_1,0.58,3.199,15.31
2017-12-15T14:29:20.000Z,b7c34d338739,pubsub_server_1,1.29,36.5,15.31
2017-12-15T14:29:22.000Z,422aaa5ebe6a,pubsub_nginx_1,1.63,3.203,15.31
2017-12-15T14:29:22.000Z,b7c34d338739,pubsub_server_1,3.89,37.81,15.31
2017-12-15T14:29:24.000Z,422aaa5ebe6a,pubsub_nginx_1,2.58,3.207,15.31
2017-12-15T14:29:24.000Z,b7c34d338739,pubsub_server_1,9.56,32.52,15.31
2017-12-15T14:29:26.000Z,422aaa5ebe6a,pubsub_nginx_1,3.70,3.227,15.31
2017-12-15T14:29:26.000Z,b7c34d338739,pubsub_server_1,9.26,32.84,15.31
2017-12-15T14:29:28.000Z,422aaa5ebe6a,pubsub_nginx_1,4.48,3.262,15.31
2017-12-15T14:29:28.000Z,b7c34d338739,pubsub_server_1,15.74,34.74,15.31
2017-12-15T14:29:30.000Z,422aaa5ebe6a,pubsub_nginx_1,7.44,3.32,15.31
2017-12-15T14:29:30.000Z,b7c34d338739,pubsub_server_1,18.38,36.98,15.31
2017-12-15T14:29:32.000Z,422aaa5ebe6a,pubsub_nginx_1,7.92,3.32,15.31
2017-12-15T14:29:32.000Z,b7c34d338739,pubsub_server_1,20.88,37.46,15.31
2017-12-15T14:29:34.000Z,422aaa5ebe6a,pubsub_nginx_1,1.86,3.34,15.31
2017-12-15T14:29:34.000Z,b7c34d338739,pubsub_server_1,4.35,37.36,15.31
2017-12-15T14:29:36.000Z,422aaa5ebe6a,pubsub_nginx_1,4.60,3.543,15.31
2017-12-15T14:29:36.000Z,b7c34d338739,pubsub_server_1,10.62,38.09,15.31
