TIMESTAMP, STREAM ID, MODE, DATA SIZE (bytes), DATA GENERATED AT, PROXY CACHE, LATENCY (ms)
2018-01-25T21:03:54.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:03:52.821Z, EXPIRED, 1809
2018-01-25T21:03:54.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:03:54.822Z, EXPIRED, 45
2018-01-25T21:03:57.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:03:56.825Z, HIT, 198
2018-01-25T21:03:59.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:03:58.827Z, HIT, 307
2018-01-25T21:04:01.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:00.830Z, HIT, 209
2018-01-25T21:04:03.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:02.833Z, HIT, 280
2018-01-25T21:04:05.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:04.835Z, HIT, 203
2018-01-25T21:04:07.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:06.838Z, HIT, 274
2018-01-25T21:04:09.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:08.840Z, HIT, 167
2018-01-25T21:04:11.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:10.843Z, HIT, 251
2018-01-25T21:04:13.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:12.846Z, HIT, 364
2018-01-25T21:04:15.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:14.849Z, HIT, 203
2018-01-25T21:04:17.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:16.852Z, HIT, 310
2018-01-25T21:04:19.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:18.855Z, HIT, 180
2018-01-25T21:04:21.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:20.858Z, HIT, 266
2018-01-25T21:04:23.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:22.860Z, HIT, 201
2018-01-25T21:04:25.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:24.863Z, HIT, 247
2018-01-25T21:04:27.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:26.866Z, EXPIRED, 182
2018-01-25T21:04:29.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T21:04:28.868Z, EXPIRED, 231
