TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2017-12-21T22:46:23.000Z,3a88c64779cd,--,0.00,,
2017-12-21T22:46:25.000Z,3a88c64779cd,poll_server_1,0.00,47.18,15.31
2017-12-21T22:46:25.000Z,e5f862d10cce,poll_nginx_1,0.00,3.062,15.31
2017-12-21T22:46:27.000Z,e5f862d10cce,poll_nginx_1,0.00,3.062,15.31
2017-12-21T22:46:27.000Z,3a88c64779cd,poll_server_1,0.00,47.2,15.31
2017-12-21T22:46:29.000Z,e5f862d10cce,poll_nginx_1,0.00,3.062,15.31
2017-12-21T22:46:29.000Z,3a88c64779cd,poll_server_1,0.00,47.21,15.31
2017-12-21T22:46:31.000Z,e5f862d10cce,poll_nginx_1,0.00,3.062,15.31
2017-12-21T22:46:31.000Z,3a88c64779cd,poll_server_1,0.00,47.21,15.31
2017-12-21T22:46:33.000Z,e5f862d10cce,poll_nginx_1,0.00,3.062,15.31
2017-12-21T22:46:33.000Z,3a88c64779cd,poll_server_1,1.36,35.43,15.31
2017-12-21T22:46:35.000Z,e5f862d10cce,poll_nginx_1,0.00,3.07,15.31
2017-12-21T22:46:35.000Z,3a88c64779cd,poll_server_1,0.00,35.3,15.31
2017-12-21T22:46:37.000Z,e5f862d10cce,poll_nginx_1,0.00,3.07,15.31
2017-12-21T22:46:37.000Z,3a88c64779cd,poll_server_1,0.00,35.31,15.31
2017-12-21T22:46:39.000Z,e5f862d10cce,poll_nginx_1,0.00,3.07,15.31
2017-12-21T22:46:39.000Z,3a88c64779cd,poll_server_1,0.00,35.33,15.31
2017-12-21T22:46:41.000Z,e5f862d10cce,poll_nginx_1,0.00,3.07,15.31
2017-12-21T22:46:41.000Z,3a88c64779cd,poll_server_1,0.00,35.34,15.31
2017-12-21T22:46:43.000Z,e5f862d10cce,poll_nginx_1,0.00,3.07,15.31
2017-12-21T22:46:43.000Z,3a88c64779cd,poll_server_1,0.00,35.39,15.31
2017-12-21T22:46:45.000Z,e5f862d10cce,poll_nginx_1,0.00,3.07,15.31
2017-12-21T22:46:45.000Z,3a88c64779cd,poll_server_1,0.00,35.45,15.31
2017-12-21T22:46:47.000Z,e5f862d10cce,poll_nginx_1,0.49,3.121,15.31
2017-12-21T22:46:47.000Z,3a88c64779cd,poll_server_1,2.52,36.14,15.31
2017-12-21T22:46:49.000Z,e5f862d10cce,poll_nginx_1,1.76,3.145,15.31
2017-12-21T22:46:49.000Z,3a88c64779cd,poll_server_1,4.19,37.35,15.31
2017-12-21T22:46:51.000Z,e5f862d10cce,poll_nginx_1,3.53,3.18,15.31
2017-12-21T22:46:51.000Z,3a88c64779cd,poll_server_1,12.78,33.33,15.31
2017-12-21T22:46:53.000Z,e5f862d10cce,poll_nginx_1,6.80,3.262,15.31
2017-12-21T22:46:53.000Z,3a88c64779cd,poll_server_1,20.63,40.02,15.31
2017-12-21T22:46:55.000Z,e5f862d10cce,poll_nginx_1,12.03,3.395,15.31
2017-12-21T22:46:55.000Z,3a88c64779cd,poll_server_1,28.72,42.24,15.31
2017-12-21T22:46:57.000Z,e5f862d10cce,poll_nginx_1,10.32,3.473,15.31
2017-12-21T22:46:57.000Z,3a88c64779cd,poll_server_1,20.46,43.84,15.31
2017-12-21T22:46:59.000Z,e5f862d10cce,poll_nginx_1,7.78,3.477,15.31
2017-12-21T22:46:59.000Z,3a88c64779cd,poll_server_1,15.34,44.99,15.31
2017-12-21T22:47:01.000Z,e5f862d10cce,poll_nginx_1,0.00,3.496,15.31
2017-12-21T22:47:01.000Z,3a88c64779cd,poll_server_1,0.01,44.99,15.31
2017-12-21T22:47:03.000Z,e5f862d10cce,poll_nginx_1,0.00,3.496,15.31
2017-12-21T22:47:03.000Z,3a88c64779cd,poll_server_1,0.03,44.53,15.31
2017-12-21T22:47:05.000Z,e5f862d10cce,poll_nginx_1,0.52,3.496,15.31
2017-12-21T22:47:05.000Z,3a88c64779cd,poll_server_1,0.01,44.55,15.31
2017-12-21T22:47:07.000Z,e5f862d10cce,poll_nginx_1,0.41,3.777,15.31
2017-12-21T22:47:07.000Z,3a88c64779cd,poll_server_1,1.41,33.02,15.31
2017-12-21T22:47:09.000Z,e5f862d10cce,poll_nginx_1,0.00,3.691,15.31
2017-12-21T22:47:09.000Z,3a88c64779cd,poll_server_1,0.01,32.99,15.31
2017-12-21T22:47:11.000Z,e5f862d10cce,poll_nginx_1,0.00,3.691,15.31
2017-12-21T22:47:11.000Z,3a88c64779cd,poll_server_1,0.02,33.8,15.31
2017-12-21T22:47:13.000Z,e5f862d10cce,poll_nginx_1,0.00,3.691,15.31
2017-12-21T22:47:13.000Z,3a88c64779cd,poll_server_1,0.01,33.86,15.31
2017-12-21T22:47:15.000Z,e5f862d10cce,poll_nginx_1,0.28,3.691,15.31
2017-12-21T22:47:15.000Z,3a88c64779cd,poll_server_1,0.03,34.9,15.31
2017-12-21T22:47:17.000Z,e5f862d10cce,poll_nginx_1,0.00,3.691,15.31
2017-12-21T22:47:17.000Z,3a88c64779cd,poll_server_1,0.84,35.24,15.31
2017-12-21T22:47:19.000Z,e5f862d10cce,poll_nginx_1,0.00,3.855,15.31
2017-12-21T22:47:19.000Z,3a88c64779cd,poll_server_1,0.02,37.35,15.31
2017-12-21T22:47:21.000Z,e5f862d10cce,poll_nginx_1,0.19,3.855,15.31
2017-12-21T22:47:21.000Z,3a88c64779cd,poll_server_1,0.01,35.45,15.31
2017-12-21T22:47:23.000Z,e5f862d10cce,poll_nginx_1,0.13,3.855,15.31
2017-12-21T22:47:23.000Z,3a88c64779cd,poll_server_1,0.02,39.14,15.31
2017-12-21T22:47:25.000Z,e5f862d10cce,poll_nginx_1,0.00,3.395,15.31
2017-12-21T22:47:25.000Z,3a88c64779cd,poll_server_1,0.01,39.16,15.31
2017-12-21T22:47:27.000Z,e5f862d10cce,poll_nginx_1,0.28,3.395,15.31
2017-12-21T22:47:27.000Z,3a88c64779cd,poll_server_1,0.01,39.18,15.31
2017-12-21T22:47:29.000Z,e5f862d10cce,poll_nginx_1,0.00,3.453,15.31
2017-12-21T22:47:29.000Z,3a88c64779cd,poll_server_1,0.01,41.25,15.31
2017-12-21T22:47:31.000Z,e5f862d10cce,poll_nginx_1,0.00,3.453,15.31
2017-12-21T22:47:31.000Z,3a88c64779cd,poll_server_1,0.01,43.51,15.31
2017-12-21T22:47:33.000Z,e5f862d10cce,poll_nginx_1,0.34,3.453,15.31
2017-12-21T22:47:33.000Z,3a88c64779cd,poll_server_1,0.01,43.53,15.31
2017-12-21T22:47:35.000Z,e5f862d10cce,poll_nginx_1,0.00,3.453,15.31
2017-12-21T22:47:35.000Z,3a88c64779cd,poll_server_1,0.01,43.57,15.31
2017-12-21T22:47:37.000Z,e5f862d10cce,poll_nginx_1,0.00,3.453,15.31
2017-12-21T22:47:37.000Z,3a88c64779cd,poll_server_1,0.01,50.55,15.31
2017-12-21T22:47:39.000Z,e5f862d10cce,poll_nginx_1,0.33,3.621,15.31
2017-12-21T22:47:39.000Z,3a88c64779cd,poll_server_1,0.01,43.02,15.31
2017-12-21T22:47:41.000Z,e5f862d10cce,poll_nginx_1,0.00,3.621,15.31
2017-12-21T22:47:41.000Z,3a88c64779cd,poll_server_1,0.01,43.04,15.31
2017-12-21T22:47:43.000Z,e5f862d10cce,poll_nginx_1,0.25,3.621,15.31
2017-12-21T22:47:43.000Z,3a88c64779cd,poll_server_1,0.01,43.18,15.31
2017-12-21T22:47:45.000Z,e5f862d10cce,poll_nginx_1,0.00,3.621,15.31
2017-12-21T22:47:45.000Z,3a88c64779cd,poll_server_1,0.01,50.11,15.31
2017-12-21T22:47:47.000Z,e5f862d10cce,poll_nginx_1,0.00,3.621,15.31
2017-12-21T22:47:47.000Z,3a88c64779cd,poll_server_1,0.01,51.18,15.31
2017-12-21T22:47:49.000Z,e5f862d10cce,poll_nginx_1,0.22,3.621,15.31
2017-12-21T22:47:49.000Z,3a88c64779cd,poll_server_1,0.00,51.2,15.31
2017-12-21T22:47:51.000Z,e5f862d10cce,poll_nginx_1,0.00,3.621,15.31
2017-12-21T22:47:51.000Z,3a88c64779cd,poll_server_1,0.02,51.26,15.31
2017-12-21T22:47:53.000Z,e5f862d10cce,poll_nginx_1,0.00,3.684,15.31
2017-12-21T22:47:53.000Z,3a88c64779cd,poll_server_1,0.01,45.34,15.31
2017-12-21T22:47:55.000Z,e5f862d10cce,poll_nginx_1,0.00,3.684,15.31
2017-12-21T22:47:55.000Z,3a88c64779cd,poll_server_1,0.01,46.25,15.31
2017-12-21T22:47:57.000Z,e5f862d10cce,poll_nginx_1,0.00,3.684,15.31
2017-12-21T22:47:57.000Z,3a88c64779cd,poll_server_1,0.01,50.97,15.31
2017-12-21T22:47:59.000Z,e5f862d10cce,poll_nginx_1,0.22,3.684,15.31
2017-12-21T22:47:59.000Z,3a88c64779cd,poll_server_1,0.01,50.98,15.31
2017-12-21T22:48:01.000Z,e5f862d10cce,poll_nginx_1,0.00,3.742,15.31
2017-12-21T22:48:01.000Z,3a88c64779cd,poll_server_1,0.01,47.76,15.31
2017-12-21T22:48:03.000Z,e5f862d10cce,poll_nginx_1,0.00,3.883,15.31
2017-12-21T22:48:03.000Z,3a88c64779cd,poll_server_1,0.01,51.8,15.31
2017-12-21T22:48:05.000Z,e5f862d10cce,poll_nginx_1,0.00,3.883,15.31
2017-12-21T22:48:05.000Z,3a88c64779cd,poll_server_1,0.01,55.93,15.31
2017-12-21T22:48:07.000Z,e5f862d10cce,poll_nginx_1,0.60,3.883,15.31
2017-12-21T22:48:07.000Z,3a88c64779cd,poll_server_1,0.01,55.94,15.31
2017-12-21T22:48:09.000Z,e5f862d10cce,poll_nginx_1,0.20,3.883,15.31
2017-12-21T22:48:09.000Z,3a88c64779cd,poll_server_1,0.01,55.96,15.31
2017-12-21T22:48:11.000Z,e5f862d10cce,poll_nginx_1,0.00,3.883,15.31
2017-12-21T22:48:11.000Z,3a88c64779cd,poll_server_1,0.01,56.03,15.31
2017-12-21T22:48:13.000Z,e5f862d10cce,poll_nginx_1,0.00,3.883,15.31
2017-12-21T22:48:13.000Z,3a88c64779cd,poll_server_1,0.01,56.01,15.31
2017-12-21T22:48:15.000Z,e5f862d10cce,poll_nginx_1,0.00,3.883,15.31
2017-12-21T22:48:15.000Z,3a88c64779cd,poll_server_1,0.01,56.6,15.31
2017-12-21T22:48:17.000Z,e5f862d10cce,poll_nginx_1,0.00,3.883,15.31
2017-12-21T22:48:17.000Z,3a88c64779cd,poll_server_1,0.01,56.62,15.31
2017-12-21T22:48:19.000Z,e5f862d10cce,poll_nginx_1,0.00,3.883,15.31
2017-12-21T22:48:19.000Z,3a88c64779cd,poll_server_1,0.01,56.63,15.31
2017-12-21T22:48:21.000Z,e5f862d10cce,poll_nginx_1,0.35,3.883,15.31
2017-12-21T22:48:21.000Z,3a88c64779cd,poll_server_1,0.03,57.85,15.31
2017-12-21T22:48:23.000Z,e5f862d10cce,poll_nginx_1,0.00,3.883,15.31
2017-12-21T22:48:23.000Z,3a88c64779cd,poll_server_1,0.01,55.83,15.31
2017-12-21T22:48:25.000Z,e5f862d10cce,poll_nginx_1,0.29,3.883,15.31
2017-12-21T22:48:25.000Z,3a88c64779cd,poll_server_1,0.00,55.85,15.31
2017-12-21T22:48:27.000Z,e5f862d10cce,poll_nginx_1,0.47,3.883,15.31
2017-12-21T22:48:27.000Z,3a88c64779cd,poll_server_1,0.01,55.86,15.31
2017-12-21T22:48:29.000Z,e5f862d10cce,poll_nginx_1,0.00,3.926,15.31
2017-12-21T22:48:29.000Z,3a88c64779cd,poll_server_1,0.01,61.92,15.31
2017-12-21T22:48:31.000Z,e5f862d10cce,poll_nginx_1,0.83,3.926,15.31
2017-12-21T22:48:31.000Z,3a88c64779cd,poll_server_1,0.39,62.17,15.31
2017-12-21T22:48:33.000Z,e5f862d10cce,poll_nginx_1,3.68,3.926,15.31
2017-12-21T22:48:33.000Z,3a88c64779cd,poll_server_1,0.36,62.32,15.31
2017-12-21T22:48:35.000Z,e5f862d10cce,poll_nginx_1,2.98,3.926,15.31
2017-12-21T22:48:35.000Z,3a88c64779cd,poll_server_1,0.24,62.47,15.31
2017-12-21T22:48:37.000Z,e5f862d10cce,poll_nginx_1,4.10,3.926,15.31
2017-12-21T22:48:37.000Z,3a88c64779cd,poll_server_1,0.24,61.88,15.31
2017-12-21T22:48:39.000Z,e5f862d10cce,poll_nginx_1,3.41,3.926,15.31
2017-12-21T22:48:39.000Z,3a88c64779cd,poll_server_1,0.62,62.27,15.31
2017-12-21T22:48:41.000Z,e5f862d10cce,poll_nginx_1,5.11,3.926,15.31
2017-12-21T22:48:41.000Z,3a88c64779cd,poll_server_1,0.21,62.42,15.31
2017-12-21T22:48:43.000Z,e5f862d10cce,poll_nginx_1,3.11,3.926,15.31
2017-12-21T22:48:43.000Z,3a88c64779cd,poll_server_1,0.42,62.66,15.31
2017-12-21T22:48:45.000Z,e5f862d10cce,poll_nginx_1,4.63,3.926,15.31
2017-12-21T22:48:45.000Z,3a88c64779cd,poll_server_1,0.15,62.77,15.31
2017-12-21T22:48:47.000Z,e5f862d10cce,poll_nginx_1,4.35,3.926,15.31
2017-12-21T22:48:47.000Z,3a88c64779cd,poll_server_1,0.15,62.87,15.31
2017-12-21T22:48:49.000Z,e5f862d10cce,poll_nginx_1,5.16,3.926,15.31
2017-12-21T22:48:49.000Z,3a88c64779cd,poll_server_1,0.13,62.97,15.31
2017-12-21T22:48:51.000Z,e5f862d10cce,poll_nginx_1,3.40,3.926,15.31
2017-12-21T22:48:51.000Z,3a88c64779cd,poll_server_1,1.13,46.54,15.31
2017-12-21T22:48:53.000Z,e5f862d10cce,poll_nginx_1,2.27,3.926,15.31
