TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T20:37:52.000Z,8215b9c11334,poll_nginx_1,0.45,3.207,15.3
2018-01-25T20:37:52.000Z,f257551dff4d,poll_server_1,0.98,39.99,15.3
2018-01-25T20:37:54.000Z,8215b9c11334,poll_nginx_1,0.63,3.207,15.3
2018-01-25T20:37:54.000Z,f257551dff4d,poll_server_1,1.26,40.11,15.3
2018-01-25T20:37:56.000Z,8215b9c11334,poll_nginx_1,0.00,3.207,15.3
2018-01-25T20:37:56.000Z,f257551dff4d,poll_server_1,0.12,40.16,15.3
2018-01-25T20:37:58.000Z,8215b9c11334,poll_nginx_1,0.78,3.207,15.3
2018-01-25T20:37:58.000Z,f257551dff4d,poll_server_1,1.51,40.8,15.3
2018-01-25T20:38:00.000Z,8215b9c11334,poll_nginx_1,0.00,3.207,15.3
2018-01-25T20:38:00.000Z,f257551dff4d,poll_server_1,0.14,40.86,15.3
2018-01-25T20:38:02.000Z,8215b9c11334,poll_nginx_1,0.89,3.207,15.3
2018-01-25T20:38:02.000Z,f257551dff4d,poll_server_1,0.19,40.45,15.3
2018-01-25T20:38:04.000Z,8215b9c11334,poll_nginx_1,0.78,3.207,15.3
2018-01-25T20:38:04.000Z,f257551dff4d,poll_server_1,0.16,41.03,15.3
2018-01-25T20:38:06.000Z,8215b9c11334,poll_nginx_1,1.34,3.207,15.3
2018-01-25T20:38:06.000Z,f257551dff4d,poll_server_1,5.98,41.52,15.3
2018-01-25T20:38:08.000Z,8215b9c11334,poll_nginx_1,0.76,3.207,15.3
2018-01-25T20:38:08.000Z,f257551dff4d,poll_server_1,1.08,41.64,15.3
2018-01-25T20:38:10.000Z,8215b9c11334,poll_nginx_1,0.60,3.207,15.3
2018-01-25T20:38:10.000Z,f257551dff4d,poll_server_1,1.02,41.63,15.3
2018-01-25T20:38:12.000Z,8215b9c11334,poll_nginx_1,0.70,3.207,15.3
2018-01-25T20:38:12.000Z,f257551dff4d,poll_server_1,1.75,42.26,15.3
2018-01-25T20:38:14.000Z,8215b9c11334,poll_nginx_1,0.57,3.207,15.3
2018-01-25T20:38:14.000Z,f257551dff4d,poll_server_1,1.98,42.12,15.3
2018-01-25T20:38:16.000Z,8215b9c11334,poll_nginx_1,0.87,3.207,15.3
2018-01-25T20:38:16.000Z,f257551dff4d,poll_server_1,1.85,42.02,15.3
2018-01-25T20:38:18.000Z,8215b9c11334,poll_nginx_1,0.60,3.207,15.3
2018-01-25T20:38:18.000Z,f257551dff4d,poll_server_1,1.33,42.27,15.3
2018-01-25T20:38:20.000Z,8215b9c11334,poll_nginx_1,1.02,3.207,15.3
2018-01-25T20:38:20.000Z,f257551dff4d,poll_server_1,2.22,43.26,15.3
2018-01-25T20:38:22.000Z,8215b9c11334,poll_nginx_1,0.64,3.207,15.3
2018-01-25T20:38:22.000Z,f257551dff4d,poll_server_1,1.01,42.82,15.3
2018-01-25T20:38:24.000Z,8215b9c11334,poll_nginx_1,0.45,3.207,15.3
2018-01-25T20:38:24.000Z,f257551dff4d,poll_server_1,0.78,43.02,15.3
2018-01-25T20:38:26.000Z,8215b9c11334,poll_nginx_1,0.85,3.207,15.3
2018-01-25T20:38:26.000Z,f257551dff4d,poll_server_1,1.10,43.3,15.3
2018-01-25T20:38:28.000Z,8215b9c11334,poll_nginx_1,0.64,3.207,15.3
2018-01-25T20:38:28.000Z,f257551dff4d,poll_server_1,1.08,43.47,15.3
2018-01-25T20:38:30.000Z,8215b9c11334,poll_nginx_1,0.74,3.207,15.3
2018-01-25T20:38:30.000Z,f257551dff4d,poll_server_1,1.52,43.74,15.3
2018-01-25T20:38:32.000Z,8215b9c11334,poll_nginx_1,0.01,3.207,15.3
2018-01-25T20:38:32.000Z,f257551dff4d,poll_server_1,0.13,43.8,15.3
2018-01-25T20:38:34.000Z,8215b9c11334,poll_nginx_1,0.83,3.207,15.3
2018-01-25T20:38:34.000Z,f257551dff4d,poll_server_1,1.44,43.94,15.3
2018-01-25T20:38:36.000Z,8215b9c11334,poll_nginx_1,0.44,3.207,15.3
2018-01-25T20:38:36.000Z,f257551dff4d,poll_server_1,0.92,44.14,15.3
2018-01-25T20:38:38.000Z,8215b9c11334,poll_nginx_1,0.77,3.207,15.3
2018-01-25T20:38:38.000Z,f257551dff4d,poll_server_1,1.59,44.64,15.3
2018-01-25T20:38:40.000Z,8215b9c11334,poll_nginx_1,0.48,3.207,15.3
