TIMESTAMP, STREAM ID, MODE, DATA SIZE (bytes), DATA GENERATED AT, PROXY CACHE, LATENCY (ms)
2018-01-25T21:53:55.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:53:55.828Z, --, 16
2018-01-25T21:53:57.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:53:57.831Z, --, 7
2018-01-25T21:53:59.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:53:59.834Z, --, 5
2018-01-25T21:54:01.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:01.837Z, --, 5
2018-01-25T21:54:03.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:03.840Z, --, 5
2018-01-25T21:54:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:05.843Z, --, 10
2018-01-25T21:54:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:07.846Z, --, 4
2018-01-25T21:54:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:09.848Z, --, 30
2018-01-25T21:54:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:11.851Z, --, 7
2018-01-25T21:54:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:13.854Z, --, 5
2018-01-25T21:54:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:15.857Z, --, 5
2018-01-25T21:54:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:17.859Z, --, 8
2018-01-25T21:54:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:19.862Z, --, 8
2018-01-25T21:54:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:21.865Z, --, 4
2018-01-25T21:54:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:23.868Z, --, 14
2018-01-25T21:54:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:25.871Z, --, 9
2018-01-25T21:54:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:27.873Z, --, 5
2018-01-25T21:54:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:29.876Z, --, 6
2018-01-25T21:54:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:31.878Z, --, 5
2018-01-25T21:54:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:33.881Z, --, 4
2018-01-25T21:54:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:35.884Z, --, 5
2018-01-25T21:54:37.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:37.886Z, --, 3
2018-01-25T21:54:39.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:39.889Z, --, 3
2018-01-25T21:54:41.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:41.891Z, --, 6
2018-01-25T21:54:43.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:43.894Z, --, 7
2018-01-25T21:54:45.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:45.897Z, --, 6
2018-01-25T21:54:47.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:47.899Z, --, 4
2018-01-25T21:54:49.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:49.902Z, --, 7
2018-01-25T21:54:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:51.905Z, --, 4
2018-01-25T21:54:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:53.907Z, --, 4
2018-01-25T21:54:55.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:55.910Z, --, 6
2018-01-25T21:54:57.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:57.913Z, --, 7
2018-01-25T21:54:59.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:54:59.916Z, --, 4
2018-01-25T21:55:01.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:01.919Z, --, 7
2018-01-25T21:55:03.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:03.922Z, --, 6
2018-01-25T21:55:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:05.924Z, --, 6
2018-01-25T21:55:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:07.927Z, --, 8
2018-01-25T21:55:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:09.930Z, --, 6
2018-01-25T21:55:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:11.933Z, --, 8
2018-01-25T21:55:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:13.934Z, --, 7
2018-01-25T21:55:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:15.937Z, --, 7
2018-01-25T21:55:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:17.939Z, --, 8
2018-01-25T21:55:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:19.942Z, --, 9
2018-01-25T21:55:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:21.945Z, --, 17
2018-01-25T21:55:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:23.948Z, --, 11
2018-01-25T21:55:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:25.951Z, --, 9
2018-01-25T21:55:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:27.954Z, --, 9
2018-01-25T21:55:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:29.956Z, --, 10
2018-01-25T21:55:32.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:31.959Z, --, 54
2018-01-25T21:55:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T21:55:33.962Z, --, 30
