TIMESTAMP, STREAM ID, MODE, DATA SIZE (bytes), DATA GENERATED AT, PROXY CACHE, LATENCY (ms)
2018-01-25T20:36:49.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:36:49.173Z, EXPIRED, 817
2018-01-25T20:36:51.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:36:51.174Z, EXPIRED, 36
2018-01-25T20:36:53.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:36:53.177Z, EXPIRED, 71
2018-01-25T20:36:55.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:36:55.178Z, HIT, 57
2018-01-25T20:36:57.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:36:57.181Z, EXPIRED, 175
2018-01-25T20:36:59.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:36:59.183Z, HIT, 53
2018-01-25T20:37:01.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:01.185Z, EXPIRED, 182
2018-01-25T20:37:03.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:03.186Z, EXPIRED, 30
2018-01-25T20:37:05.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:05.189Z, EXPIRED, 173
2018-01-25T20:37:07.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:07.191Z, EXPIRED, 116
2018-01-25T20:37:09.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:09.194Z, EXPIRED, 37
2018-01-25T20:37:11.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:11.197Z, HIT, 120
2018-01-25T20:37:13.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:13.198Z, HIT, 53
2018-01-25T20:37:15.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:15.200Z, EXPIRED, 199
2018-01-25T20:37:17.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:17.202Z, HIT, 32
2018-01-25T20:37:20.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:19.204Z, EXPIRED, 1084
2018-01-25T20:37:21.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:21.206Z, EXPIRED, 28
2018-01-25T20:37:23.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:23.208Z, EXPIRED, 251
2018-01-25T20:37:25.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:25.211Z, EXPIRED, 101
2018-01-25T20:37:27.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:27.213Z, EXPIRED, 242
2018-01-25T20:37:29.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:29.216Z, EXPIRED, 104
2018-01-25T20:37:31.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:31.218Z, HIT, 61
2018-01-25T20:37:33.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:33.220Z, EXPIRED, 196
2018-01-25T20:37:35.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:35.222Z, HIT, 39
2018-01-25T20:37:37.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:37.224Z, EXPIRED, 186
2018-01-25T20:37:39.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:39.226Z, HIT, 57
2018-01-25T20:37:41.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:41.228Z, EXPIRED, 153
2018-01-25T20:37:43.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:43.230Z, HIT, 56
2018-01-25T20:37:45.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:45.232Z, EXPIRED, 62
2018-01-25T20:37:47.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:47.235Z, EXPIRED, 82
2018-01-25T20:37:49.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:49.236Z, EXPIRED, 56
2018-01-25T20:37:51.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:51.239Z, EXPIRED, 70
2018-01-25T20:37:53.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:53.242Z, HIT, 44
2018-01-25T20:37:56.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:55.244Z, EXPIRED, 1091
2018-01-25T20:37:57.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:57.246Z, HIT, 49
2018-01-25T20:38:00.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:37:59.248Z, HIT, 1007
2018-01-25T20:38:02.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:01.251Z, HIT, 837
2018-01-25T20:38:04.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:03.254Z, EXPIRED, 1492
2018-01-25T20:38:05.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:05.257Z, EXPIRED, 88
2018-01-25T20:38:07.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:07.258Z, EXPIRED, 57
2018-01-25T20:38:09.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:09.261Z, EXPIRED, 97
2018-01-25T20:38:11.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:11.263Z, HIT, 45
2018-01-25T20:38:13.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:13.266Z, EXPIRED, 189
2018-01-25T20:38:15.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:15.268Z, HIT, 58
2018-01-25T20:38:17.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:17.271Z, EXPIRED, 177
2018-01-25T20:38:19.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:19.272Z, EXPIRED, 54
2018-01-25T20:38:21.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:21.274Z, EXPIRED, 147
2018-01-25T20:38:23.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:23.277Z, EXPIRED, 112
2018-01-25T20:38:25.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:25.279Z, HIT, 80
2018-01-25T20:38:27.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:27.282Z, EXPIRED, 180
2018-01-25T20:38:29.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:29.284Z, HIT, 47
2018-01-25T20:38:32.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:31.287Z, EXPIRED, 1090
2018-01-25T20:38:33.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:33.288Z, EXPIRED, 30
2018-01-25T20:38:35.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:35.291Z, EXPIRED, 154
2018-01-25T20:38:38.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:37.291Z, HIT, 1120
2018-01-25T20:38:39.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:39.294Z, EXPIRED, 149
2018-01-25T20:38:41.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:41.296Z, EXPIRED, 113
2018-01-25T20:38:43.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:43.299Z, EXPIRED, 61
2018-01-25T20:38:45.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:45.302Z, EXPIRED, 102
2018-01-25T20:38:47.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:47.303Z, HIT, 57
2018-01-25T20:38:49.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:49.305Z, EXPIRED, 179
2018-01-25T20:38:51.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:51.306Z, HIT, 58
2018-01-25T20:38:53.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:53.308Z, EXPIRED, 186
2018-01-25T20:38:55.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:55.310Z, HIT, 38
2018-01-25T20:38:57.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:57.313Z, EXPIRED, 174
2018-01-25T20:38:59.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:38:59.315Z, HIT, 58
2018-01-25T20:39:01.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:01.317Z, EXPIRED, 38
2018-01-25T20:39:03.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:03.320Z, HIT, 81
2018-01-25T20:39:05.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:05.320Z, HIT, 66
2018-01-25T20:39:07.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:07.323Z, EXPIRED, 180
2018-01-25T20:39:09.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:09.325Z, HIT, 44
2018-01-25T20:39:11.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:11.328Z, EXPIRED, 189
2018-01-25T20:39:13.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:13.330Z, HIT, 44
2018-01-25T20:39:15.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:15.332Z, EXPIRED, 181
2018-01-25T20:39:18.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:17.335Z, HIT, 1115
2018-01-25T20:39:19.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:19.337Z, EXPIRED, 146
2018-01-25T20:39:21.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:21.340Z, EXPIRED, 111
2018-01-25T20:39:23.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:23.342Z, EXPIRED, 207
2018-01-25T20:39:25.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:25.345Z, EXPIRED, 100
2018-01-25T20:39:27.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:27.346Z, HIT, 57
2018-01-25T20:39:29.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:29.348Z, EXPIRED, 169
2018-01-25T20:39:31.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:31.353Z, HIT, 59
2018-01-25T20:39:34.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:33.355Z, EXPIRED, 1182
2018-01-25T20:39:35.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:35.358Z, HIT, 45
2018-01-25T20:39:38.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:37.360Z, EXPIRED, 1069
2018-01-25T20:39:39.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:39.363Z, EXPIRED, 107
2018-01-25T20:39:41.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:41.364Z, EXPIRED, 33
2018-01-25T20:39:43.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:43.366Z, EXPIRED, 120
2018-01-25T20:39:45.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:45.369Z, HIT, 46
2018-01-25T20:39:47.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:47.371Z, HIT, 189
2018-01-25T20:39:49.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:49.374Z, HIT, 65
2018-01-25T20:39:52.000Z, http://192.168.0.111/stream/poll, HTTP, 1341, 2018-01-25T20:39:51.376Z, EXPIRED, 1184
