TIMESTAMP, STREAM ID, MODE, DATA SIZE (bytes), DATA GENERATED AT, PROXY CACHE, LATENCY (ms)
2018-01-25T22:28:45.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:28:45.193Z, --, 54
2018-01-25T22:28:47.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:28:47.195Z, --, 35
2018-01-25T22:28:49.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:28:49.198Z, --, 32
2018-01-25T22:28:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:28:51.201Z, --, 14
2018-01-25T22:28:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:28:53.203Z, --, 26
2018-01-25T22:28:55.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:28:55.206Z, --, 12
2018-01-25T22:28:57.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:28:57.209Z, --, 12
2018-01-25T22:28:59.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:28:59.211Z, --, 18
2018-01-25T22:29:01.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:01.213Z, --, 16
2018-01-25T22:29:03.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:03.215Z, --, 20
2018-01-25T22:29:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:05.218Z, --, 20
2018-01-25T22:29:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:07.221Z, --, 17
2018-01-25T22:29:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:09.224Z, --, 13
2018-01-25T22:29:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:11.226Z, --, 17
2018-01-25T22:29:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:13.228Z, --, 12
2018-01-25T22:29:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:15.231Z, --, 18
2018-01-25T22:29:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:17.234Z, --, 18
2018-01-25T22:29:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:19.237Z, --, 19
2018-01-25T22:29:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:21.240Z, --, 16
2018-01-25T22:29:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:23.242Z, --, 19
2018-01-25T22:29:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:25.245Z, --, 12
2018-01-25T22:29:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:27.248Z, --, 11
2018-01-25T22:29:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:29.250Z, --, 17
2018-01-25T22:29:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:31.253Z, --, 13
2018-01-25T22:29:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:33.255Z, --, 13
2018-01-25T22:29:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:35.258Z, --, 16
2018-01-25T22:29:37.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:37.261Z, --, 14
2018-01-25T22:29:39.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:39.263Z, --, 16
2018-01-25T22:29:41.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:41.266Z, --, 13
2018-01-25T22:29:43.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:43.269Z, --, 12
2018-01-25T22:29:45.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:45.272Z, --, 12
2018-01-25T22:29:47.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:47.274Z, --, 17
2018-01-25T22:29:49.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:49.277Z, --, 13
2018-01-25T22:29:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:51.280Z, --, 18
2018-01-25T22:29:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:53.282Z, --, 27
2018-01-25T22:29:55.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:55.284Z, --, 30
2018-01-25T22:29:57.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:57.287Z, --, 14
2018-01-25T22:29:59.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:29:59.290Z, --, 15
2018-01-25T22:30:01.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:01.293Z, --, 12
2018-01-25T22:30:03.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:03.296Z, --, 13
2018-01-25T22:30:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:05.298Z, --, 17
2018-01-25T22:30:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:07.300Z, --, 17
2018-01-25T22:30:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:09.303Z, --, 12
2018-01-25T22:30:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:11.306Z, --, 16
2018-01-25T22:30:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:13.309Z, --, 11
2018-01-25T22:30:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:15.311Z, --, 13
2018-01-25T22:30:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:17.314Z, --, 18
2018-01-25T22:30:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:19.317Z, --, 17
2018-01-25T22:30:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:21.320Z, --, 15
2018-01-25T22:30:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:23.322Z, --, 20
2018-01-25T22:30:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:25.325Z, --, 14
2018-01-25T22:30:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:27.328Z, --, 20
2018-01-25T22:30:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:29.331Z, --, 21
2018-01-25T22:30:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:31.335Z, --, 15
2018-01-25T22:30:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:33.337Z, --, 16
2018-01-25T22:30:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:35.340Z, --, 18
2018-01-25T22:30:37.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:37.342Z, --, 17
2018-01-25T22:30:39.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:39.345Z, --, 11
2018-01-25T22:30:41.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:41.348Z, --, 18
2018-01-25T22:30:43.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:43.350Z, --, 15
2018-01-25T22:30:45.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:45.353Z, --, 13
2018-01-25T22:30:47.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:47.356Z, --, 21
2018-01-25T22:30:49.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:49.358Z, --, 14
2018-01-25T22:30:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:51.361Z, --, 17
2018-01-25T22:30:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:53.363Z, --, 20
2018-01-25T22:30:55.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:55.366Z, --, 13
2018-01-25T22:30:57.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:57.369Z, --, 15
2018-01-25T22:30:59.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:30:59.372Z, --, 24
2018-01-25T22:31:01.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:01.374Z, --, 13
2018-01-25T22:31:03.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:03.377Z, --, 14
2018-01-25T22:31:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:05.380Z, --, 19
2018-01-25T22:31:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:07.383Z, --, 12
2018-01-25T22:31:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:09.385Z, --, 13
2018-01-25T22:31:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:11.388Z, --, 18
2018-01-25T22:31:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:13.391Z, --, 13
2018-01-25T22:31:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:15.392Z, --, 17
2018-01-25T22:31:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:17.394Z, --, 17
2018-01-25T22:31:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:19.397Z, --, 13
2018-01-25T22:31:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:21.400Z, --, 14
2018-01-25T22:31:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:31:23.402Z, --, 103
