TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T22:11:11.000Z,e85562b0b064,--,0.00,,
2018-01-25T22:11:11.000Z,35936e170cf7,--,0.00,,
2018-01-25T22:11:14.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.082,15.3
2018-01-25T22:11:14.000Z,e85562b0b064,pubsub_server_1,0.49,47.13,15.3
2018-01-25T22:11:16.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.082,15.3
2018-01-25T22:11:16.000Z,e85562b0b064,pubsub_server_1,0.26,47.13,15.3
2018-01-25T22:11:18.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.082,15.3
2018-01-25T22:11:18.000Z,e85562b0b064,pubsub_server_1,0.19,47.13,15.3
2018-01-25T22:11:20.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.082,15.3
2018-01-25T22:11:20.000Z,e85562b0b064,pubsub_server_1,1.28,48.11,15.3
2018-01-25T22:11:22.000Z,35936e170cf7,pubsub_nginx_1,3.14,3.152,15.3
2018-01-25T22:11:22.000Z,e85562b0b064,pubsub_server_1,7.35,37.28,15.3
2018-01-25T22:11:24.000Z,35936e170cf7,pubsub_nginx_1,4.48,3.316,15.3
2018-01-25T22:11:24.000Z,e85562b0b064,pubsub_server_1,11.34,32.44,15.3
2018-01-25T22:11:26.000Z,35936e170cf7,pubsub_nginx_1,4.34,3.336,15.3
2018-01-25T22:11:26.000Z,e85562b0b064,pubsub_server_1,13.73,33.59,15.3
2018-01-25T22:11:28.000Z,35936e170cf7,pubsub_nginx_1,0.90,3.336,15.3
2018-01-25T22:11:28.000Z,e85562b0b064,pubsub_server_1,5.44,34.55,15.3
2018-01-25T22:11:30.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:30.000Z,e85562b0b064,pubsub_server_1,1.10,34.87,15.3
2018-01-25T22:11:32.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:32.000Z,e85562b0b064,pubsub_server_1,1.29,35.85,15.3
2018-01-25T22:11:34.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:34.000Z,e85562b0b064,pubsub_server_1,1.50,34.06,15.3
2018-01-25T22:11:36.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:36.000Z,e85562b0b064,pubsub_server_1,1.28,34.04,15.3
2018-01-25T22:11:38.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:38.000Z,e85562b0b064,pubsub_server_1,1.81,33.88,15.3
2018-01-25T22:11:40.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:40.000Z,e85562b0b064,pubsub_server_1,3.71,34.2,15.3
2018-01-25T22:11:42.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:42.000Z,e85562b0b064,pubsub_server_1,2.56,34.11,15.3
2018-01-25T22:11:44.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:44.000Z,e85562b0b064,pubsub_server_1,1.40,34.47,15.3
2018-01-25T22:11:46.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:46.000Z,e85562b0b064,pubsub_server_1,1.45,34.08,15.3
2018-01-25T22:11:48.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:48.000Z,e85562b0b064,pubsub_server_1,1.30,34.53,15.3
2018-01-25T22:11:50.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:50.000Z,e85562b0b064,pubsub_server_1,1.59,34.13,15.3
2018-01-25T22:11:52.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:52.000Z,e85562b0b064,pubsub_server_1,1.44,33.77,15.3
2018-01-25T22:11:54.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:54.000Z,e85562b0b064,pubsub_server_1,1.46,34.35,15.3
2018-01-25T22:11:56.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:56.000Z,e85562b0b064,pubsub_server_1,1.86,34.43,15.3
2018-01-25T22:11:58.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:11:58.000Z,e85562b0b064,pubsub_server_1,1.21,35.05,15.3
2018-01-25T22:12:00.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:12:00.000Z,e85562b0b064,pubsub_server_1,1.30,37.12,15.3
2018-01-25T22:12:02.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:12:02.000Z,e85562b0b064,pubsub_server_1,1.94,39.13,15.3
2018-01-25T22:12:04.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.336,15.3
2018-01-25T22:12:04.000Z,e85562b0b064,pubsub_server_1,1.15,41.01,15.3
