TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T21:53:42.000Z,e85562b0b064,--,0.00,,
2018-01-25T21:53:42.000Z,35936e170cf7,--,0.00,,
2018-01-25T21:53:44.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.098,15.3
2018-01-25T21:53:44.000Z,e85562b0b064,pubsub_server_1,0.00,47.12,15.3
2018-01-25T21:53:46.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.098,15.3
2018-01-25T21:53:46.000Z,e85562b0b064,pubsub_server_1,0.00,47.12,15.3
2018-01-25T21:53:48.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.098,15.3
2018-01-25T21:53:48.000Z,e85562b0b064,pubsub_server_1,0.00,47.12,15.3
2018-01-25T21:53:50.000Z,35936e170cf7,pubsub_nginx_1,2.02,3.191,15.3
2018-01-25T21:53:50.000Z,e85562b0b064,pubsub_server_1,5.82,48.28,15.3
2018-01-25T21:53:52.000Z,35936e170cf7,pubsub_nginx_1,2.48,3.207,15.3
2018-01-25T21:53:52.000Z,e85562b0b064,pubsub_server_1,7.55,32.82,15.3
2018-01-25T21:53:54.000Z,35936e170cf7,pubsub_nginx_1,2.39,3.215,15.3
2018-01-25T21:53:54.000Z,e85562b0b064,pubsub_server_1,5.55,32.34,15.3
2018-01-25T21:53:56.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:53:56.000Z,e85562b0b064,pubsub_server_1,0.01,32.37,15.3
2018-01-25T21:53:58.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:53:58.000Z,e85562b0b064,pubsub_server_1,0.00,32.07,15.3
2018-01-25T21:54:00.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:00.000Z,e85562b0b064,pubsub_server_1,0.00,32.48,15.3
2018-01-25T21:54:02.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:02.000Z,e85562b0b064,pubsub_server_1,1.00,32.11,15.3
2018-01-25T21:54:04.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:04.000Z,e85562b0b064,pubsub_server_1,0.00,32.11,15.3
2018-01-25T21:54:06.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:06.000Z,e85562b0b064,pubsub_server_1,0.00,32.11,15.3
2018-01-25T21:54:08.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:08.000Z,e85562b0b064,pubsub_server_1,0.00,32.75,15.3
2018-01-25T21:54:10.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:10.000Z,e85562b0b064,pubsub_server_1,0.00,32.55,15.3
2018-01-25T21:54:12.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:12.000Z,e85562b0b064,pubsub_server_1,0.00,32.41,15.3
2018-01-25T21:54:14.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:14.000Z,e85562b0b064,pubsub_server_1,0.00,32.96,15.3
2018-01-25T21:54:16.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:16.000Z,e85562b0b064,pubsub_server_1,0.00,32.8,15.3
2018-01-25T21:54:18.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:18.000Z,e85562b0b064,pubsub_server_1,0.00,32.62,15.3
2018-01-25T21:54:20.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:20.000Z,e85562b0b064,pubsub_server_1,0.00,33.18,15.3
2018-01-25T21:54:22.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:22.000Z,e85562b0b064,pubsub_server_1,0.00,33.02,15.3
2018-01-25T21:54:24.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:24.000Z,e85562b0b064,pubsub_server_1,0.00,33.57,15.3
2018-01-25T21:54:26.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:26.000Z,e85562b0b064,pubsub_server_1,0.00,33.57,15.3
2018-01-25T21:54:28.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:28.000Z,e85562b0b064,pubsub_server_1,0.00,33.27,15.3
2018-01-25T21:54:30.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:30.000Z,e85562b0b064,pubsub_server_1,0.00,34.25,15.3
2018-01-25T21:54:32.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:32.000Z,e85562b0b064,pubsub_server_1,0.00,33.68,15.3
2018-01-25T21:54:34.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:34.000Z,e85562b0b064,pubsub_server_1,0.00,33.5,15.3
2018-01-25T21:54:36.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:36.000Z,e85562b0b064,pubsub_server_1,0.00,34.14,15.3
2018-01-25T21:54:38.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:38.000Z,e85562b0b064,pubsub_server_1,0.00,34.31,15.3
2018-01-25T21:54:40.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:40.000Z,e85562b0b064,pubsub_server_1,0.00,34.47,15.3
2018-01-25T21:54:42.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.215,15.3
2018-01-25T21:54:42.000Z,e85562b0b064,pubsub_server_1,0.00,34.31,15.3
2018-01-25T21:54:44.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.758,15.3
2018-01-25T21:54:44.000Z,e85562b0b064,pubsub_server_1,0.00,34.14,15.3
2018-01-25T21:54:46.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.758,15.3
2018-01-25T21:54:46.000Z,e85562b0b064,pubsub_server_1,0.00,34.69,15.3
2018-01-25T21:54:48.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.758,15.3
