TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T20:17:13.000Z,f257551dff4d,--,0.00,,
2018-01-25T20:17:13.000Z,8215b9c11334,--,0.00,,
2018-01-25T20:17:16.000Z,8215b9c11334,poll_nginx_1,0.00,3.086,15.3
2018-01-25T20:17:16.000Z,f257551dff4d,poll_server_1,0.57,47.05,15.3
2018-01-25T20:17:18.000Z,8215b9c11334,poll_nginx_1,0.20,3.168,15.3
2018-01-25T20:17:18.000Z,f257551dff4d,poll_server_1,0.81,47.39,15.3
2018-01-25T20:17:20.000Z,8215b9c11334,poll_nginx_1,0.40,3.168,15.3
2018-01-25T20:17:20.000Z,f257551dff4d,poll_server_1,1.24,47.87,15.3
2018-01-25T20:17:22.000Z,8215b9c11334,poll_nginx_1,0.45,3.168,15.3
2018-01-25T20:17:22.000Z,f257551dff4d,poll_server_1,2.48,49.37,15.3
2018-01-25T20:17:24.000Z,8215b9c11334,poll_nginx_1,0.45,3.23,15.3
2018-01-25T20:17:24.000Z,f257551dff4d,poll_server_1,1.14,37.25,15.3
2018-01-25T20:17:26.000Z,8215b9c11334,poll_nginx_1,0.34,3.234,15.3
2018-01-25T20:17:26.000Z,f257551dff4d,poll_server_1,0.97,33.05,15.3
2018-01-25T20:17:28.000Z,8215b9c11334,poll_nginx_1,0.32,3.234,15.3
2018-01-25T20:17:28.000Z,f257551dff4d,poll_server_1,0.79,33.08,15.3
2018-01-25T20:17:30.000Z,8215b9c11334,poll_nginx_1,0.36,3.32,15.3
2018-01-25T20:17:30.000Z,f257551dff4d,poll_server_1,1.21,32.81,15.3
2018-01-25T20:17:32.000Z,8215b9c11334,poll_nginx_1,0.16,3.32,15.3
2018-01-25T20:17:32.000Z,f257551dff4d,poll_server_1,1.20,33.54,15.3
2018-01-25T20:17:34.000Z,8215b9c11334,poll_nginx_1,0.24,3.32,15.3
2018-01-25T20:17:34.000Z,f257551dff4d,poll_server_1,0.47,33.7,15.3
2018-01-25T20:17:36.000Z,8215b9c11334,poll_nginx_1,0.15,3.32,15.3
2018-01-25T20:17:36.000Z,f257551dff4d,poll_server_1,0.50,33.19,15.3
2018-01-25T20:17:38.000Z,8215b9c11334,poll_nginx_1,0.30,3.32,15.3
2018-01-25T20:17:38.000Z,f257551dff4d,poll_server_1,0.67,33.52,15.3
2018-01-25T20:17:40.000Z,8215b9c11334,poll_nginx_1,0.19,3.32,15.3
2018-01-25T20:17:40.000Z,f257551dff4d,poll_server_1,0.42,33.77,15.3
2018-01-25T20:17:42.000Z,8215b9c11334,poll_nginx_1,0.31,3.32,15.3
2018-01-25T20:17:42.000Z,f257551dff4d,poll_server_1,1.76,32.28,15.3
2018-01-25T20:17:44.000Z,8215b9c11334,poll_nginx_1,0.19,3.32,15.3
2018-01-25T20:17:44.000Z,f257551dff4d,poll_server_1,0.44,32.6,15.3
2018-01-25T20:17:46.000Z,8215b9c11334,poll_nginx_1,0.39,3.32,15.3
2018-01-25T20:17:46.000Z,f257551dff4d,poll_server_1,0.81,32.97,15.3
2018-01-25T20:17:48.000Z,8215b9c11334,poll_nginx_1,0.00,3.32,15.3
2018-01-25T20:17:48.000Z,f257551dff4d,poll_server_1,0.16,33.02,15.3
2018-01-25T20:17:50.000Z,8215b9c11334,poll_nginx_1,0.28,3.32,15.3
2018-01-25T20:17:50.000Z,f257551dff4d,poll_server_1,2.02,31.82,15.3
2018-01-25T20:17:52.000Z,8215b9c11334,poll_nginx_1,0.16,3.32,15.3
2018-01-25T20:17:52.000Z,f257551dff4d,poll_server_1,0.64,31.84,15.3
2018-01-25T20:17:54.000Z,8215b9c11334,poll_nginx_1,0.22,3.32,15.3
2018-01-25T20:17:54.000Z,f257551dff4d,poll_server_1,0.49,32.16,15.3
2018-01-25T20:17:56.000Z,8215b9c11334,poll_nginx_1,0.30,3.371,15.3
2018-01-25T20:17:56.000Z,f257551dff4d,poll_server_1,0.84,31.7,15.3
2018-01-25T20:17:58.000Z,8215b9c11334,poll_nginx_1,0.15,3.371,15.3
2018-01-25T20:17:58.000Z,f257551dff4d,poll_server_1,0.69,32.1,15.3
2018-01-25T20:18:00.000Z,8215b9c11334,poll_nginx_1,0.33,3.371,15.3
2018-01-25T20:18:00.000Z,f257551dff4d,poll_server_1,0.80,32.48,15.3
2018-01-25T20:18:02.000Z,8215b9c11334,poll_nginx_1,0.15,3.371,15.3
2018-01-25T20:18:02.000Z,f257551dff4d,poll_server_1,1.19,32.15,15.3
2018-01-25T20:18:04.000Z,8215b9c11334,poll_nginx_1,0.31,3.371,15.3
2018-01-25T20:18:04.000Z,f257551dff4d,poll_server_1,0.80,32.45,15.3
2018-01-25T20:18:06.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:18:06.000Z,f257551dff4d,poll_server_1,0.16,32.51,15.3
2018-01-25T20:18:08.000Z,8215b9c11334,poll_nginx_1,0.16,3.371,15.3
2018-01-25T20:18:08.000Z,f257551dff4d,poll_server_1,0.65,32.29,15.3
2018-01-25T20:18:10.000Z,8215b9c11334,poll_nginx_1,0.30,3.371,15.3
2018-01-25T20:18:10.000Z,f257551dff4d,poll_server_1,0.78,32.6,15.3
2018-01-25T20:18:12.000Z,8215b9c11334,poll_nginx_1,0.16,3.371,15.3
2018-01-25T20:18:12.000Z,f257551dff4d,poll_server_1,0.34,32.82,15.3
2018-01-25T20:18:14.000Z,8215b9c11334,poll_nginx_1,0.48,2.93,15.3
2018-01-25T20:18:14.000Z,f257551dff4d,poll_server_1,0.88,32.43,15.3
2018-01-25T20:18:16.000Z,8215b9c11334,poll_nginx_1,0.38,2.93,15.3
2018-01-25T20:18:16.000Z,f257551dff4d,poll_server_1,0.91,32.75,15.3
2018-01-25T20:18:18.000Z,8215b9c11334,poll_nginx_1,0.32,2.93,15.3
2018-01-25T20:18:18.000Z,f257551dff4d,poll_server_1,0.82,32.29,15.3
2018-01-25T20:18:20.000Z,8215b9c11334,poll_nginx_1,0.24,2.914,15.3
2018-01-25T20:18:20.000Z,f257551dff4d,poll_server_1,0.42,32.62,15.3
2018-01-25T20:18:22.000Z,8215b9c11334,poll_nginx_1,0.30,2.914,15.3
2018-01-25T20:18:22.000Z,f257551dff4d,poll_server_1,0.74,32.98,15.3
2018-01-25T20:18:24.000Z,8215b9c11334,poll_nginx_1,0.27,2.914,15.3
2018-01-25T20:18:24.000Z,f257551dff4d,poll_server_1,0.77,32.5,15.3
2018-01-25T20:18:26.000Z,8215b9c11334,poll_nginx_1,0.24,2.914,15.3
2018-01-25T20:18:26.000Z,f257551dff4d,poll_server_1,0.66,32.92,15.3
2018-01-25T20:18:28.000Z,8215b9c11334,poll_nginx_1,0.30,2.914,15.3
2018-01-25T20:18:28.000Z,f257551dff4d,poll_server_1,0.75,33.18,15.3
2018-01-25T20:18:30.000Z,8215b9c11334,poll_nginx_1,0.34,2.914,15.3
2018-01-25T20:18:30.000Z,f257551dff4d,poll_server_1,0.80,32.76,15.3
2018-01-25T20:18:32.000Z,8215b9c11334,poll_nginx_1,0.35,2.914,15.3
2018-01-25T20:18:32.000Z,f257551dff4d,poll_server_1,0.85,33.19,15.3
2018-01-25T20:18:34.000Z,8215b9c11334,poll_nginx_1,0.34,2.914,15.3
2018-01-25T20:18:34.000Z,f257551dff4d,poll_server_1,0.97,33.51,15.3
2018-01-25T20:18:36.000Z,8215b9c11334,poll_nginx_1,0.31,2.914,15.3
2018-01-25T20:18:36.000Z,f257551dff4d,poll_server_1,1.04,33.05,15.3
2018-01-25T20:18:38.000Z,8215b9c11334,poll_nginx_1,0.14,2.914,15.3
2018-01-25T20:18:38.000Z,f257551dff4d,poll_server_1,0.44,33.38,15.3
2018-01-25T20:18:40.000Z,8215b9c11334,poll_nginx_1,0.43,2.914,15.3
2018-01-25T20:18:40.000Z,f257551dff4d,poll_server_1,1.28,32.96,15.3
2018-01-25T20:18:42.000Z,8215b9c11334,poll_nginx_1,0.19,2.914,15.3
2018-01-25T20:18:42.000Z,f257551dff4d,poll_server_1,2.68,34.5,15.3
2018-01-25T20:18:44.000Z,8215b9c11334,poll_nginx_1,0.29,2.914,15.3
2018-01-25T20:18:44.000Z,f257551dff4d,poll_server_1,0.72,34.69,15.3
2018-01-25T20:18:46.000Z,8215b9c11334,poll_nginx_1,0.29,2.914,15.3
2018-01-25T20:18:46.000Z,f257551dff4d,poll_server_1,0.83,34.2,15.3
2018-01-25T20:18:48.000Z,8215b9c11334,poll_nginx_1,0.22,2.914,15.3
2018-01-25T20:18:48.000Z,f257551dff4d,poll_server_1,0.42,34.51,15.3
2018-01-25T20:18:50.000Z,8215b9c11334,poll_nginx_1,0.47,2.914,15.3
2018-01-25T20:18:50.000Z,f257551dff4d,poll_server_1,1.12,34.93,15.3
2018-01-25T20:18:52.000Z,8215b9c11334,poll_nginx_1,0.20,2.914,15.3
2018-01-25T20:18:52.000Z,f257551dff4d,poll_server_1,1.26,34.46,15.3
2018-01-25T20:18:54.000Z,8215b9c11334,poll_nginx_1,0.36,2.914,15.3
2018-01-25T20:18:54.000Z,f257551dff4d,poll_server_1,0.86,34.87,15.3
2018-01-25T20:18:56.000Z,8215b9c11334,poll_nginx_1,0.21,2.914,15.3
2018-01-25T20:18:56.000Z,f257551dff4d,poll_server_1,0.48,34.38,15.3
2018-01-25T20:18:58.000Z,8215b9c11334,poll_nginx_1,0.34,2.914,15.3
2018-01-25T20:18:58.000Z,f257551dff4d,poll_server_1,0.78,34.79,15.3
2018-01-25T20:19:00.000Z,8215b9c11334,poll_nginx_1,0.30,2.914,15.3
2018-01-25T20:19:00.000Z,f257551dff4d,poll_server_1,0.75,35.11,15.3
2018-01-25T20:19:02.000Z,8215b9c11334,poll_nginx_1,0.15,2.914,15.3
2018-01-25T20:19:02.000Z,f257551dff4d,poll_server_1,1.11,34.61,15.3
2018-01-25T20:19:04.000Z,8215b9c11334,poll_nginx_1,0.31,2.914,15.3
2018-01-25T20:19:04.000Z,f257551dff4d,poll_server_1,0.78,34.92,15.3
2018-01-25T20:19:06.000Z,8215b9c11334,poll_nginx_1,0.18,2.914,15.3
2018-01-25T20:19:06.000Z,f257551dff4d,poll_server_1,1.13,35.43,15.3
2018-01-25T20:19:08.000Z,8215b9c11334,poll_nginx_1,0.21,2.914,15.3
2018-01-25T20:19:08.000Z,f257551dff4d,poll_server_1,1.38,34.89,15.3
