TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T21:29:18.000Z,e85562b0b064,--,0.00,,
2018-01-25T21:29:18.000Z,35936e170cf7,--,0.00,,
2018-01-25T21:29:20.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.957,15.3
2018-01-25T21:29:20.000Z,e85562b0b064,pubsub_server_1,0.00,47.24,15.3
2018-01-25T21:29:22.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.957,15.3
2018-01-25T21:29:22.000Z,e85562b0b064,pubsub_server_1,0.00,47.26,15.3
2018-01-25T21:29:24.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.957,15.3
2018-01-25T21:29:24.000Z,e85562b0b064,pubsub_server_1,0.00,47.26,15.3
2018-01-25T21:29:26.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.957,15.3
2018-01-25T21:29:26.000Z,e85562b0b064,pubsub_server_1,0.00,47.26,15.3
2018-01-25T21:29:28.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.957,15.3
2018-01-25T21:29:28.000Z,e85562b0b064,pubsub_server_1,1.38,35.48,15.3
2018-01-25T21:29:30.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.965,15.3
2018-01-25T21:29:30.000Z,e85562b0b064,pubsub_server_1,0.00,35.36,15.3
2018-01-25T21:29:32.000Z,35936e170cf7,pubsub_nginx_1,0.00,2.965,15.3
2018-01-25T21:29:32.000Z,e85562b0b064,pubsub_server_1,0.00,35.37,15.3
2018-01-25T21:29:34.000Z,35936e170cf7,pubsub_nginx_1,0.14,3.004,15.3
2018-01-25T21:29:34.000Z,e85562b0b064,pubsub_server_1,0.60,35.77,15.3
2018-01-25T21:29:36.000Z,35936e170cf7,pubsub_nginx_1,0.09,3.004,15.3
2018-01-25T21:29:36.000Z,e85562b0b064,pubsub_server_1,0.22,35.87,15.3
2018-01-25T21:29:38.000Z,35936e170cf7,pubsub_nginx_1,0.14,3.004,15.3
2018-01-25T21:29:38.000Z,e85562b0b064,pubsub_server_1,0.88,36.1,15.3
2018-01-25T21:29:40.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.004,15.3
2018-01-25T21:29:40.000Z,e85562b0b064,pubsub_server_1,0.00,36.21,15.3
2018-01-25T21:29:42.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.004,15.3
2018-01-25T21:29:42.000Z,e85562b0b064,pubsub_server_1,0.00,36.29,15.3
