TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T20:09:33.000Z,f257551dff4d,--,0.00,,
2018-01-25T20:09:33.000Z,8215b9c11334,--,0.00,,
2018-01-25T20:09:35.000Z,8215b9c11334,poll_nginx_1,0.00,3.137,15.3
2018-01-25T20:09:35.000Z,f257551dff4d,poll_server_1,0.00,47.19,15.3
2018-01-25T20:09:37.000Z,8215b9c11334,poll_nginx_1,0.00,3.137,15.3
2018-01-25T20:09:37.000Z,f257551dff4d,poll_server_1,0.00,47.19,15.3
2018-01-25T20:09:39.000Z,8215b9c11334,poll_nginx_1,0.22,3.191,15.3
2018-01-25T20:09:39.000Z,f257551dff4d,poll_server_1,0.54,47.46,15.3
2018-01-25T20:09:41.000Z,8215b9c11334,poll_nginx_1,0.23,3.191,15.3
2018-01-25T20:09:41.000Z,f257551dff4d,poll_server_1,0.55,47.68,15.3
2018-01-25T20:09:43.000Z,8215b9c11334,poll_nginx_1,0.13,3.195,15.3
2018-01-25T20:09:43.000Z,f257551dff4d,poll_server_1,2.07,36.24,15.3
2018-01-25T20:09:45.000Z,8215b9c11334,poll_nginx_1,0.00,3.266,15.3
2018-01-25T20:09:45.000Z,f257551dff4d,poll_server_1,0.00,36.25,15.3
2018-01-25T20:09:47.000Z,8215b9c11334,poll_nginx_1,0.00,3.305,15.3
2018-01-25T20:09:47.000Z,f257551dff4d,poll_server_1,0.00,36.42,15.3
2018-01-25T20:09:49.000Z,8215b9c11334,poll_nginx_1,0.00,3.305,15.3
2018-01-25T20:09:49.000Z,f257551dff4d,poll_server_1,0.00,36.58,15.3
2018-01-25T20:09:51.000Z,8215b9c11334,poll_nginx_1,0.00,3.305,15.3
2018-01-25T20:09:51.000Z,f257551dff4d,poll_server_1,0.00,36.74,15.3
2018-01-25T20:09:53.000Z,8215b9c11334,poll_nginx_1,0.00,3.305,15.3
2018-01-25T20:09:53.000Z,f257551dff4d,poll_server_1,0.00,36.92,15.3
2018-01-25T20:09:55.000Z,8215b9c11334,poll_nginx_1,0.00,3.305,15.3
2018-01-25T20:09:55.000Z,f257551dff4d,poll_server_1,0.00,37.09,15.3
2018-01-25T20:09:57.000Z,8215b9c11334,poll_nginx_1,0.00,3.336,15.3
2018-01-25T20:09:57.000Z,f257551dff4d,poll_server_1,0.01,37.25,15.3
2018-01-25T20:09:59.000Z,8215b9c11334,poll_nginx_1,0.00,3.336,15.3
2018-01-25T20:09:59.000Z,f257551dff4d,poll_server_1,0.01,37.42,15.3
2018-01-25T20:10:01.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:01.000Z,f257551dff4d,poll_server_1,0.01,38.11,15.3
2018-01-25T20:10:03.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:03.000Z,f257551dff4d,poll_server_1,0.01,34.32,15.3
2018-01-25T20:10:05.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:05.000Z,f257551dff4d,poll_server_1,0.01,34.34,15.3
2018-01-25T20:10:07.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:07.000Z,f257551dff4d,poll_server_1,0.01,34.35,15.3
2018-01-25T20:10:09.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:09.000Z,f257551dff4d,poll_server_1,0.01,34.37,15.3
2018-01-25T20:10:11.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:11.000Z,f257551dff4d,poll_server_1,0.01,34.38,15.3
2018-01-25T20:10:13.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:13.000Z,f257551dff4d,poll_server_1,0.01,34.4,15.3
2018-01-25T20:10:15.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:15.000Z,f257551dff4d,poll_server_1,0.01,34.41,15.3
2018-01-25T20:10:17.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:17.000Z,f257551dff4d,poll_server_1,0.01,33.7,15.3
2018-01-25T20:10:19.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:19.000Z,f257551dff4d,poll_server_1,0.01,33.86,15.3
2018-01-25T20:10:21.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:21.000Z,f257551dff4d,poll_server_1,0.01,34.02,15.3
2018-01-25T20:10:23.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:23.000Z,f257551dff4d,poll_server_1,0.01,34.18,15.3
2018-01-25T20:10:25.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:25.000Z,f257551dff4d,poll_server_1,0.02,34.34,15.3
2018-01-25T20:10:27.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:27.000Z,f257551dff4d,poll_server_1,0.01,34.51,15.3
2018-01-25T20:10:29.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:29.000Z,f257551dff4d,poll_server_1,0.01,32.77,15.3
2018-01-25T20:10:31.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:31.000Z,f257551dff4d,poll_server_1,0.01,32.94,15.3
2018-01-25T20:10:33.000Z,8215b9c11334,poll_nginx_1,0.00,3.371,15.3
2018-01-25T20:10:33.000Z,f257551dff4d,poll_server_1,0.01,33.1,15.3
2018-01-25T20:10:35.000Z,8215b9c11334,poll_nginx_1,0.00,2.918,15.3
2018-01-25T20:10:35.000Z,f257551dff4d,poll_server_1,0.01,33.2,15.3
2018-01-25T20:10:37.000Z,8215b9c11334,poll_nginx_1,0.00,2.918,15.3
