TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T21:59:21.000Z,e85562b0b064,--,0.00,,
2018-01-25T21:59:21.000Z,35936e170cf7,--,0.00,,
2018-01-25T21:59:23.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.18,15.3
2018-01-25T21:59:23.000Z,e85562b0b064,pubsub_server_1,0.00,47.3,15.3
2018-01-25T21:59:25.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.18,15.3
2018-01-25T21:59:25.000Z,e85562b0b064,pubsub_server_1,0.00,47.32,15.3
2018-01-25T21:59:27.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.18,15.3
2018-01-25T21:59:27.000Z,e85562b0b064,pubsub_server_1,0.00,47.32,15.3
2018-01-25T21:59:29.000Z,35936e170cf7,pubsub_nginx_1,0.59,3.219,15.3
2018-01-25T21:59:29.000Z,e85562b0b064,pubsub_server_1,2.53,47.69,15.3
2018-01-25T21:59:31.000Z,35936e170cf7,pubsub_nginx_1,3.51,3.25,15.3
2018-01-25T21:59:31.000Z,e85562b0b064,pubsub_server_1,11.52,33.31,15.3
2018-01-25T21:59:33.000Z,35936e170cf7,pubsub_nginx_1,3.63,3.258,15.3
2018-01-25T21:59:33.000Z,e85562b0b064,pubsub_server_1,8.67,32.04,15.3
2018-01-25T21:59:35.000Z,35936e170cf7,pubsub_nginx_1,1.26,3.262,15.3
2018-01-25T21:59:35.000Z,e85562b0b064,pubsub_server_1,4.92,32.76,15.3
2018-01-25T21:59:37.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.262,15.3
2018-01-25T21:59:37.000Z,e85562b0b064,pubsub_server_1,0.00,33.8,15.3
2018-01-25T21:59:39.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.262,15.3
2018-01-25T21:59:39.000Z,e85562b0b064,pubsub_server_1,0.00,33.64,15.3
2018-01-25T21:59:41.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.262,15.3
2018-01-25T21:59:41.000Z,e85562b0b064,pubsub_server_1,1.45,32.95,15.3
2018-01-25T21:59:43.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.262,15.3
2018-01-25T21:59:43.000Z,e85562b0b064,pubsub_server_1,0.00,32.93,15.3
2018-01-25T21:59:45.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.262,15.3
2018-01-25T21:59:45.000Z,e85562b0b064,pubsub_server_1,0.00,32.95,15.3
2018-01-25T21:59:47.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.262,15.3
2018-01-25T21:59:47.000Z,e85562b0b064,pubsub_server_1,0.00,33.08,15.3
2018-01-25T21:59:49.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.262,15.3
2018-01-25T21:59:49.000Z,e85562b0b064,pubsub_server_1,0.00,33.16,15.3
2018-01-25T21:59:51.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.262,15.3
2018-01-25T21:59:51.000Z,e85562b0b064,pubsub_server_1,0.00,33.24,15.3
2018-01-25T21:59:53.000Z,35936e170cf7,pubsub_nginx_1,0.00,3.262,15.3
2018-01-25T21:59:53.000Z,e85562b0b064,pubsub_server_1,0.00,33.32,15.3
