TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2017-12-21T22:26:01.000Z,6f5248d2f82c,--,0.00,,
2017-12-21T22:26:03.000Z,6f5248d2f82c,poll_server_1,0.64,47.25,15.31
2017-12-21T22:26:03.000Z,71eaaaa2d29a,poll_nginx_1,0.00,3.023,15.31
2017-12-21T22:26:05.000Z,71eaaaa2d29a,poll_nginx_1,0.00,3.023,15.31
2017-12-21T22:26:05.000Z,6f5248d2f82c,poll_server_1,0.25,47.25,15.31
2017-12-21T22:26:07.000Z,71eaaaa2d29a,poll_nginx_1,0.00,3.023,15.31
2017-12-21T22:26:07.000Z,6f5248d2f82c,poll_server_1,0.15,47.25,15.31
2017-12-21T22:26:09.000Z,71eaaaa2d29a,poll_nginx_1,0.00,3.023,15.31
2017-12-21T22:26:09.000Z,6f5248d2f82c,poll_server_1,0.16,47.25,15.31
2017-12-21T22:26:11.000Z,71eaaaa2d29a,poll_nginx_1,0.00,3.023,15.31
2017-12-21T22:26:11.000Z,6f5248d2f82c,poll_server_1,1.34,35.38,15.31
2017-12-21T22:26:13.000Z,71eaaaa2d29a,poll_nginx_1,0.00,3.031,15.31
2017-12-21T22:26:13.000Z,6f5248d2f82c,poll_server_1,0.16,35.39,15.31
2017-12-21T22:26:15.000Z,71eaaaa2d29a,poll_nginx_1,4.09,3.141,15.31
2017-12-21T22:26:15.000Z,6f5248d2f82c,poll_server_1,11.32,32.94,15.31
2017-12-21T22:26:17.000Z,71eaaaa2d29a,poll_nginx_1,4.04,3.141,15.31
2017-12-21T22:26:17.000Z,6f5248d2f82c,poll_server_1,10.59,34.77,15.31
2017-12-21T22:26:19.000Z,71eaaaa2d29a,poll_nginx_1,4.80,3.199,15.31
2017-12-21T22:26:19.000Z,6f5248d2f82c,poll_server_1,13.59,39.89,15.31
2017-12-21T22:26:21.000Z,71eaaaa2d29a,poll_nginx_1,0.00,3.199,15.31
2017-12-21T22:26:21.000Z,6f5248d2f82c,poll_server_1,0.22,40.46,15.31
2017-12-21T22:26:23.000Z,71eaaaa2d29a,poll_nginx_1,0.00,3.27,15.31
2017-12-21T22:26:23.000Z,6f5248d2f82c,poll_server_1,0.19,41.24,15.31
2017-12-21T22:26:25.000Z,71eaaaa2d29a,poll_nginx_1,0.00,3.285,15.31
2017-12-21T22:26:25.000Z,6f5248d2f82c,poll_server_1,0.17,41.91,15.31
2017-12-21T22:26:27.000Z,71eaaaa2d29a,poll_nginx_1,0.00,3.285,15.31
2017-12-21T22:26:27.000Z,6f5248d2f82c,poll_server_1,0.19,41.93,15.31
2017-12-21T22:26:29.000Z,71eaaaa2d29a,poll_nginx_1,0.00,3.285,15.31
