TIMESTAMP, STREAM ID, MODE, DATA SIZE (bytes), DATA GENERATED AT, PROXY CACHE, LATENCY (ms)
2017-12-14T17:37:13.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:12.974Z, --, 151
2017-12-14T17:37:15.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:14.977Z, --, 191
2017-12-14T17:37:17.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:16.979Z, --, 254
2017-12-14T17:37:19.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:18.982Z, --, 78
2017-12-14T17:37:21.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:20.985Z, --, 123
2017-12-14T17:37:23.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:22.988Z, --, 168
2017-12-14T17:37:25.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:24.990Z, --, 213
2017-12-14T17:37:27.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:26.993Z, --, 56
2017-12-14T17:37:29.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:28.996Z, --, 101
2017-12-14T17:37:31.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:30.998Z, --, 145
2017-12-14T17:37:33.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:33.001Z, --, 189
2017-12-14T17:37:35.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:35.004Z, --, 234
2017-12-14T17:37:37.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:37.005Z, --, 77
2017-12-14T17:37:39.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:39.008Z, --, 121
2017-12-14T17:37:41.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:41.011Z, --, 167
2017-12-14T17:37:43.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:43.013Z, --, 214
2017-12-14T17:37:45.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:45.016Z, --, 52
2017-12-14T17:37:47.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:47.019Z, --, 98
2017-12-14T17:37:49.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:49.021Z, --, 147
2017-12-14T17:37:51.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:51.024Z, --, 195
2017-12-14T17:37:53.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:53.026Z, --, 236
2017-12-14T17:37:55.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:55.029Z, --, 74
2017-12-14T17:37:57.000Z, http://192.168.43.120/stream/websocket, WebSocket, 1233, 2017-12-14T17:37:57.032Z, --, 121
