TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T20:49:47.000Z,f257551dff4d,poll_server_1,0.00,47.21,15.3
2018-01-25T20:49:47.000Z,8215b9c11334,poll_nginx_1,0.00,3.09,15.3
2018-01-25T20:49:49.000Z,8215b9c11334,poll_nginx_1,0.00,3.09,15.3
2018-01-25T20:49:49.000Z,f257551dff4d,poll_server_1,0.00,47.23,15.3
2018-01-25T20:49:51.000Z,8215b9c11334,poll_nginx_1,0.00,3.09,15.3
2018-01-25T20:49:51.000Z,f257551dff4d,poll_server_1,0.00,47.24,15.3
2018-01-25T20:49:53.000Z,8215b9c11334,poll_nginx_1,1.48,3.145,15.3
2018-01-25T20:49:53.000Z,f257551dff4d,poll_server_1,4.72,48.08,15.3
2018-01-25T20:49:55.000Z,8215b9c11334,poll_nginx_1,4.92,3.152,15.3
2018-01-25T20:49:55.000Z,f257551dff4d,poll_server_1,16.28,32.45,15.3
2018-01-25T20:49:57.000Z,8215b9c11334,poll_nginx_1,5.10,3.16,15.3
2018-01-25T20:49:57.000Z,f257551dff4d,poll_server_1,13.28,33.4,15.3
2018-01-25T20:49:59.000Z,8215b9c11334,poll_nginx_1,2.03,3.23,15.3
2018-01-25T20:49:59.000Z,f257551dff4d,poll_server_1,3.70,34.23,15.3
2018-01-25T20:50:01.000Z,8215b9c11334,poll_nginx_1,0.00,3.395,15.3
2018-01-25T20:50:01.000Z,f257551dff4d,poll_server_1,0.01,34.27,15.3
2018-01-25T20:50:03.000Z,8215b9c11334,poll_nginx_1,0.00,3.395,15.3
2018-01-25T20:50:03.000Z,f257551dff4d,poll_server_1,0.02,33.29,15.3
2018-01-25T20:50:05.000Z,8215b9c11334,poll_nginx_1,0.00,3.508,15.3
2018-01-25T20:50:05.000Z,f257551dff4d,poll_server_1,0.01,33,15.3
2018-01-25T20:50:07.000Z,8215b9c11334,poll_nginx_1,0.00,3.508,15.3
2018-01-25T20:50:07.000Z,f257551dff4d,poll_server_1,0.01,32.95,15.3
2018-01-25T20:50:09.000Z,8215b9c11334,poll_nginx_1,0.00,3.543,15.3
2018-01-25T20:50:09.000Z,f257551dff4d,poll_server_1,0.01,33.52,15.3
2018-01-25T20:50:11.000Z,8215b9c11334,poll_nginx_1,0.00,3.543,15.3
2018-01-25T20:50:11.000Z,f257551dff4d,poll_server_1,1.34,33.28,15.3
2018-01-25T20:50:13.000Z,8215b9c11334,poll_nginx_1,0.00,3.578,15.3
2018-01-25T20:50:13.000Z,f257551dff4d,poll_server_1,0.02,32.46,15.3
2018-01-25T20:50:15.000Z,8215b9c11334,poll_nginx_1,0.00,3.578,15.3
2018-01-25T20:50:15.000Z,f257551dff4d,poll_server_1,0.03,32.8,15.3
2018-01-25T20:50:17.000Z,8215b9c11334,poll_nginx_1,0.00,3.637,15.3
2018-01-25T20:50:17.000Z,f257551dff4d,poll_server_1,0.84,32.84,15.3
2018-01-25T20:50:19.000Z,8215b9c11334,poll_nginx_1,0.00,3.637,15.3
2018-01-25T20:50:19.000Z,f257551dff4d,poll_server_1,0.05,33.7,15.3
2018-01-25T20:50:21.000Z,8215b9c11334,poll_nginx_1,0.00,3.637,15.3
2018-01-25T20:50:21.000Z,f257551dff4d,poll_server_1,0.01,34.22,15.3
2018-01-25T20:50:23.000Z,8215b9c11334,poll_nginx_1,0.00,3.637,15.3
2018-01-25T20:50:23.000Z,f257551dff4d,poll_server_1,0.01,34.4,15.3
2018-01-25T20:50:25.000Z,8215b9c11334,poll_nginx_1,0.00,3.637,15.3
2018-01-25T20:50:25.000Z,f257551dff4d,poll_server_1,0.01,33.97,15.3
2018-01-25T20:50:27.000Z,8215b9c11334,poll_nginx_1,0.00,3.664,15.3
2018-01-25T20:50:27.000Z,f257551dff4d,poll_server_1,0.01,34.57,15.3
2018-01-25T20:50:29.000Z,8215b9c11334,poll_nginx_1,0.00,3.664,15.3
2018-01-25T20:50:29.000Z,f257551dff4d,poll_server_1,0.01,34.67,15.3
2018-01-25T20:50:31.000Z,8215b9c11334,poll_nginx_1,0.00,3.695,15.3
2018-01-25T20:50:31.000Z,f257551dff4d,poll_server_1,0.01,34.91,15.3
2018-01-25T20:50:33.000Z,8215b9c11334,poll_nginx_1,0.00,3.711,15.3
2018-01-25T20:50:33.000Z,f257551dff4d,poll_server_1,0.02,35.6,15.3
2018-01-25T20:50:35.000Z,8215b9c11334,poll_nginx_1,0.00,3.711,15.3
2018-01-25T20:50:35.000Z,f257551dff4d,poll_server_1,0.05,36.65,15.3
2018-01-25T20:50:37.000Z,8215b9c11334,poll_nginx_1,0.00,3.711,15.3
2018-01-25T20:50:37.000Z,f257551dff4d,poll_server_1,0.03,37.42,15.3
2018-01-25T20:50:39.000Z,8215b9c11334,poll_nginx_1,0.00,3.711,15.3
2018-01-25T20:50:39.000Z,f257551dff4d,poll_server_1,0.04,38.33,15.3
2018-01-25T20:50:41.000Z,8215b9c11334,poll_nginx_1,0.00,3.711,15.3
2018-01-25T20:50:41.000Z,f257551dff4d,poll_server_1,0.01,39.32,15.3
2018-01-25T20:50:43.000Z,8215b9c11334,poll_nginx_1,0.00,3.711,15.3
2018-01-25T20:50:43.000Z,f257551dff4d,poll_server_1,0.01,40.82,15.3
2018-01-25T20:50:45.000Z,8215b9c11334,poll_nginx_1,0.00,3.73,15.3
2018-01-25T20:50:45.000Z,f257551dff4d,poll_server_1,0.01,40.58,15.3
2018-01-25T20:50:47.000Z,8215b9c11334,poll_nginx_1,0.00,3.293,15.3
2018-01-25T20:50:47.000Z,f257551dff4d,poll_server_1,0.01,40.43,15.3
2018-01-25T20:50:49.000Z,8215b9c11334,poll_nginx_1,0.00,3.293,15.3
2018-01-25T20:50:49.000Z,f257551dff4d,poll_server_1,0.03,41.09,15.3
2018-01-25T20:50:51.000Z,8215b9c11334,poll_nginx_1,0.00,3.277,15.3
2018-01-25T20:50:51.000Z,f257551dff4d,poll_server_1,0.02,41.02,15.3
2018-01-25T20:50:53.000Z,8215b9c11334,poll_nginx_1,0.00,3.277,15.3
2018-01-25T20:50:53.000Z,f257551dff4d,poll_server_1,0.01,40.91,15.3
2018-01-25T20:50:55.000Z,8215b9c11334,poll_nginx_1,0.00,3.277,15.3
