TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T20:57:05.000Z,f257551dff4d,--,0.00,,
2018-01-25T20:57:05.000Z,8215b9c11334,--,0.00,,
2018-01-25T20:57:07.000Z,8215b9c11334,poll_nginx_1,0.00,3.09,15.3
2018-01-25T20:57:07.000Z,f257551dff4d,poll_server_1,0.00,47.18,15.3
2018-01-25T20:57:09.000Z,8215b9c11334,poll_nginx_1,0.00,3.09,15.3
2018-01-25T20:57:09.000Z,f257551dff4d,poll_server_1,0.00,47.19,15.3
2018-01-25T20:57:11.000Z,8215b9c11334,poll_nginx_1,0.00,3.09,15.3
2018-01-25T20:57:11.000Z,f257551dff4d,poll_server_1,0.00,47.19,15.3
2018-01-25T20:57:13.000Z,8215b9c11334,poll_nginx_1,0.00,3.09,15.3
2018-01-25T20:57:13.000Z,f257551dff4d,poll_server_1,0.00,47.2,15.3
2018-01-25T20:57:15.000Z,8215b9c11334,poll_nginx_1,0.00,3.09,15.3
2018-01-25T20:57:15.000Z,f257551dff4d,poll_server_1,1.37,35.49,15.3
2018-01-25T20:57:17.000Z,8215b9c11334,poll_nginx_1,0.08,3.156,15.3
2018-01-25T20:57:17.000Z,f257551dff4d,poll_server_1,1.14,35.57,15.3
2018-01-25T20:57:19.000Z,8215b9c11334,poll_nginx_1,5.55,3.188,15.3
2018-01-25T20:57:19.000Z,f257551dff4d,poll_server_1,13.31,33.31,15.3
2018-01-25T20:57:21.000Z,8215b9c11334,poll_nginx_1,5.99,3.188,15.3
2018-01-25T20:57:21.000Z,f257551dff4d,poll_server_1,16.34,32.37,15.3
2018-01-25T20:57:23.000Z,8215b9c11334,poll_nginx_1,6.30,3.242,15.3
2018-01-25T20:57:23.000Z,f257551dff4d,poll_server_1,13.65,34.19,15.3
2018-01-25T20:57:25.000Z,8215b9c11334,poll_nginx_1,0.00,3.328,15.3
2018-01-25T20:57:25.000Z,f257551dff4d,poll_server_1,0.01,34.42,15.3
2018-01-25T20:57:27.000Z,8215b9c11334,poll_nginx_1,0.00,3.406,15.3
2018-01-25T20:57:27.000Z,f257551dff4d,poll_server_1,0.05,34.5,15.3
2018-01-25T20:57:29.000Z,8215b9c11334,poll_nginx_1,0.00,3.406,15.3
2018-01-25T20:57:29.000Z,f257551dff4d,poll_server_1,0.01,33.56,15.3
2018-01-25T20:57:31.000Z,8215b9c11334,poll_nginx_1,0.00,3.406,15.3
2018-01-25T20:57:31.000Z,f257551dff4d,poll_server_1,0.01,33.58,15.3
2018-01-25T20:57:33.000Z,8215b9c11334,poll_nginx_1,0.00,3.574,15.3
2018-01-25T20:57:33.000Z,f257551dff4d,poll_server_1,0.01,33.21,15.3
2018-01-25T20:57:35.000Z,8215b9c11334,poll_nginx_1,0.00,3.59,15.3
2018-01-25T20:57:35.000Z,f257551dff4d,poll_server_1,0.01,33.88,15.3
2018-01-25T20:57:37.000Z,8215b9c11334,poll_nginx_1,0.00,3.617,15.3
2018-01-25T20:57:37.000Z,f257551dff4d,poll_server_1,2.88,32.45,15.3
2018-01-25T20:57:39.000Z,8215b9c11334,poll_nginx_1,0.00,3.684,15.3
2018-01-25T20:57:39.000Z,f257551dff4d,poll_server_1,0.01,32.62,15.3
2018-01-25T20:57:41.000Z,8215b9c11334,poll_nginx_1,0.00,3.684,15.3
2018-01-25T20:57:41.000Z,f257551dff4d,poll_server_1,0.01,32.83,15.3
2018-01-25T20:57:43.000Z,8215b9c11334,poll_nginx_1,0.00,3.688,15.3
2018-01-25T20:57:43.000Z,f257551dff4d,poll_server_1,0.05,33.72,15.3
2018-01-25T20:57:45.000Z,8215b9c11334,poll_nginx_1,0.00,3.688,15.3
2018-01-25T20:57:45.000Z,f257551dff4d,poll_server_1,0.01,33.82,15.3
2018-01-25T20:57:47.000Z,8215b9c11334,poll_nginx_1,0.00,3.688,15.3
2018-01-25T20:57:47.000Z,f257551dff4d,poll_server_1,0.01,33.95,15.3
2018-01-25T20:57:49.000Z,8215b9c11334,poll_nginx_1,0.00,3.688,15.3
2018-01-25T20:57:49.000Z,f257551dff4d,poll_server_1,0.02,34.12,15.3
2018-01-25T20:57:51.000Z,8215b9c11334,poll_nginx_1,0.00,3.688,15.3
2018-01-25T20:57:51.000Z,f257551dff4d,poll_server_1,0.90,34.32,15.3
2018-01-25T20:57:53.000Z,8215b9c11334,poll_nginx_1,0.00,3.688,15.3
2018-01-25T20:57:53.000Z,f257551dff4d,poll_server_1,0.01,34.45,15.3
2018-01-25T20:57:55.000Z,8215b9c11334,poll_nginx_1,0.00,3.695,15.3
2018-01-25T20:57:55.000Z,f257551dff4d,poll_server_1,0.01,34.57,15.3
2018-01-25T20:57:57.000Z,8215b9c11334,poll_nginx_1,0.00,3.695,15.3
2018-01-25T20:57:57.000Z,f257551dff4d,poll_server_1,0.01,34.62,15.3
2018-01-25T20:57:59.000Z,8215b9c11334,poll_nginx_1,0.00,3.695,15.3
2018-01-25T20:57:59.000Z,f257551dff4d,poll_server_1,0.01,34.8,15.3
2018-01-25T20:58:01.000Z,8215b9c11334,poll_nginx_1,0.00,3.695,15.3
2018-01-25T20:58:01.000Z,f257551dff4d,poll_server_1,0.08,34.91,15.3
2018-01-25T20:58:03.000Z,8215b9c11334,poll_nginx_1,0.00,3.809,15.3
2018-01-25T20:58:03.000Z,f257551dff4d,poll_server_1,0.02,35.2,15.3
2018-01-25T20:58:05.000Z,8215b9c11334,poll_nginx_1,0.00,3.809,15.3
2018-01-25T20:58:05.000Z,f257551dff4d,poll_server_1,0.01,36.25,15.3
2018-01-25T20:58:07.000Z,8215b9c11334,poll_nginx_1,0.00,3.355,15.3
2018-01-25T20:58:07.000Z,f257551dff4d,poll_server_1,0.01,37.16,15.3
2018-01-25T20:58:09.000Z,8215b9c11334,poll_nginx_1,0.00,3.355,15.3
2018-01-25T20:58:09.000Z,f257551dff4d,poll_server_1,0.01,37.9,15.3
2018-01-25T20:58:11.000Z,8215b9c11334,poll_nginx_1,0.00,3.441,15.3
2018-01-25T20:58:11.000Z,f257551dff4d,poll_server_1,0.01,41.3,15.3
2018-01-25T20:58:13.000Z,8215b9c11334,poll_nginx_1,0.00,3.457,15.3
