TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2017-12-14T16:46:37.000Z,51d6618038e4,--,0.00,,
2017-12-14T16:46:39.000Z,51d6618038e4,pubsub_server_1,0.00,47.25,15.31
2017-12-14T16:46:39.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.137,15.31
2017-12-14T16:46:41.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.137,15.31
2017-12-14T16:46:41.000Z,51d6618038e4,pubsub_server_1,0.00,47.28,15.31
2017-12-14T16:46:43.000Z,f2731daa75db,pubsub_nginx_1,0.18,3.203,15.31
2017-12-14T16:46:43.000Z,51d6618038e4,pubsub_server_1,1.42,47.51,15.31
2017-12-14T16:46:45.000Z,f2731daa75db,pubsub_nginx_1,0.25,3.203,15.31
2017-12-14T16:46:45.000Z,51d6618038e4,pubsub_server_1,0.58,47.88,15.31
2017-12-14T16:46:47.000Z,f2731daa75db,pubsub_nginx_1,0.44,3.211,15.31
2017-12-14T16:46:47.000Z,51d6618038e4,pubsub_server_1,4.11,36.55,15.31
2017-12-14T16:46:49.000Z,f2731daa75db,pubsub_nginx_1,0.17,3.219,15.31
2017-12-14T16:46:49.000Z,51d6618038e4,pubsub_server_1,0.82,36.92,15.31
2017-12-14T16:46:51.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:46:51.000Z,51d6618038e4,pubsub_server_1,0.00,37.15,15.31
2017-12-14T16:46:53.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:46:53.000Z,51d6618038e4,pubsub_server_1,0.00,37.33,15.31
2017-12-14T16:46:55.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:46:55.000Z,51d6618038e4,pubsub_server_1,0.00,37.51,15.31
2017-12-14T16:46:57.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:46:57.000Z,51d6618038e4,pubsub_server_1,0.00,37.69,15.31
2017-12-14T16:46:59.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:46:59.000Z,51d6618038e4,pubsub_server_1,0.00,34.27,15.31
2017-12-14T16:47:01.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:01.000Z,51d6618038e4,pubsub_server_1,0.00,34.29,15.31
2017-12-14T16:47:03.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:03.000Z,51d6618038e4,pubsub_server_1,0.00,34.3,15.31
2017-12-14T16:47:05.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:05.000Z,51d6618038e4,pubsub_server_1,0.00,34.32,15.31
2017-12-14T16:47:07.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:07.000Z,51d6618038e4,pubsub_server_1,0.00,34.34,15.31
2017-12-14T16:47:09.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:09.000Z,51d6618038e4,pubsub_server_1,0.00,34.35,15.31
2017-12-14T16:47:11.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:11.000Z,51d6618038e4,pubsub_server_1,0.00,33.7,15.31
2017-12-14T16:47:13.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:13.000Z,51d6618038e4,pubsub_server_1,0.00,33.88,15.31
2017-12-14T16:47:15.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:15.000Z,51d6618038e4,pubsub_server_1,0.00,34.05,15.31
2017-12-14T16:47:17.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:17.000Z,51d6618038e4,pubsub_server_1,0.00,34.23,15.31
2017-12-14T16:47:19.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:19.000Z,51d6618038e4,pubsub_server_1,0.00,34.41,15.31
2017-12-14T16:47:21.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:21.000Z,51d6618038e4,pubsub_server_1,0.00,33.88,15.31
2017-12-14T16:47:23.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:23.000Z,51d6618038e4,pubsub_server_1,0.00,34.06,15.31
2017-12-14T16:47:25.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:25.000Z,51d6618038e4,pubsub_server_1,0.00,34.24,15.31
2017-12-14T16:47:27.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:27.000Z,51d6618038e4,pubsub_server_1,0.00,34.42,15.31
2017-12-14T16:47:29.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:29.000Z,51d6618038e4,pubsub_server_1,0.00,34.65,15.31
2017-12-14T16:47:31.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:31.000Z,51d6618038e4,pubsub_server_1,0.00,33.21,15.31
2017-12-14T16:47:33.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:33.000Z,51d6618038e4,pubsub_server_1,0.00,33.06,15.31
2017-12-14T16:47:35.000Z,f2731daa75db,pubsub_nginx_1,0.00,3.219,15.31
2017-12-14T16:47:35.000Z,51d6618038e4,pubsub_server_1,0.00,33.23,15.31
