TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2017-12-21T21:33:47.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:33:47.000Z,61428eec9d85,poll_server_1,0.18,33.19,15.31
2017-12-21T21:33:49.000Z,5ecd478a4f74,poll_nginx_1,0.03,2.805,15.31
2017-12-21T21:33:49.000Z,61428eec9d85,poll_server_1,0.16,33.35,15.31
2017-12-21T21:33:51.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:33:51.000Z,61428eec9d85,poll_server_1,0.19,33.46,15.31
2017-12-21T21:33:53.000Z,5ecd478a4f74,poll_nginx_1,0.01,2.805,15.31
2017-12-21T21:33:53.000Z,61428eec9d85,poll_server_1,0.17,33.57,15.31
2017-12-21T21:33:55.000Z,5ecd478a4f74,poll_nginx_1,0.03,2.805,15.31
2017-12-21T21:33:55.000Z,61428eec9d85,poll_server_1,0.15,33.68,15.31
2017-12-21T21:33:57.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:33:57.000Z,61428eec9d85,poll_server_1,0.16,33.84,15.31
2017-12-21T21:33:59.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:33:59.000Z,61428eec9d85,poll_server_1,0.17,34,15.31
2017-12-21T21:34:01.000Z,5ecd478a4f74,poll_nginx_1,0.45,2.805,15.31
2017-12-21T21:34:01.000Z,61428eec9d85,poll_server_1,1.39,33.74,15.31
2017-12-21T21:34:03.000Z,5ecd478a4f74,poll_nginx_1,0.25,2.805,15.31
2017-12-21T21:34:03.000Z,61428eec9d85,poll_server_1,0.79,34.13,15.31
2017-12-21T21:34:05.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:05.000Z,61428eec9d85,poll_server_1,0.14,34.08,15.31
2017-12-21T21:34:07.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:07.000Z,61428eec9d85,poll_server_1,0.18,33.56,15.31
2017-12-21T21:34:09.000Z,5ecd478a4f74,poll_nginx_1,0.03,2.805,15.31
2017-12-21T21:34:09.000Z,61428eec9d85,poll_server_1,0.44,32.88,15.31
2017-12-21T21:34:11.000Z,5ecd478a4f74,poll_nginx_1,0.51,2.805,15.31
2017-12-21T21:34:11.000Z,61428eec9d85,poll_server_1,1.55,33.45,15.31
2017-12-21T21:34:13.000Z,5ecd478a4f74,poll_nginx_1,0.10,2.805,15.31
2017-12-21T21:34:13.000Z,61428eec9d85,poll_server_1,0.49,32.79,15.31
