TIMESTAMP, STREAM ID, MODE, DATA SIZE (bytes), DATA GENERATED AT, PROXY CACHE, LATENCY (ms)
2018-01-25T22:17:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:07.069Z, --, 17
2018-01-25T22:17:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:09.071Z, --, 14
2018-01-25T22:17:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:11.074Z, --, 20
2018-01-25T22:17:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:13.077Z, --, 10
2018-01-25T22:17:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:15.079Z, --, 10
2018-01-25T22:17:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:17.081Z, --, 9
2018-01-25T22:17:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:19.084Z, --, 11
2018-01-25T22:17:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:21.086Z, --, 11
2018-01-25T22:17:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:23.089Z, --, 9
2018-01-25T22:17:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:25.090Z, --, 14
2018-01-25T22:17:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:27.092Z, --, 10
2018-01-25T22:17:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:29.095Z, --, 14
2018-01-25T22:17:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:31.098Z, --, 9
2018-01-25T22:17:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:33.101Z, --, 12
2018-01-25T22:17:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:35.102Z, --, 22
2018-01-25T22:17:37.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:37.104Z, --, 12
2018-01-25T22:17:39.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:39.106Z, --, 9
2018-01-25T22:17:41.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:41.108Z, --, 14
2018-01-25T22:17:43.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:43.110Z, --, 8
2018-01-25T22:17:45.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:45.112Z, --, 13
2018-01-25T22:17:47.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:47.114Z, --, 9
2018-01-25T22:17:49.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:49.116Z, --, 22
2018-01-25T22:17:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:51.118Z, --, 10
2018-01-25T22:17:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:53.118Z, --, 10
2018-01-25T22:17:55.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:55.118Z, --, 11
2018-01-25T22:17:57.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:57.119Z, --, 8
2018-01-25T22:17:59.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:59.122Z, --, 11
2018-01-25T22:18:01.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:01.124Z, --, 9
2018-01-25T22:18:03.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:03.126Z, --, 10
2018-01-25T22:18:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:05.128Z, --, 12
2018-01-25T22:18:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:07.130Z, --, 14
2018-01-25T22:18:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:09.132Z, --, 11
2018-01-25T22:18:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:11.135Z, --, 7
2018-01-25T22:18:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:13.137Z, --, 9
2018-01-25T22:18:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:15.138Z, --, 10
2018-01-25T22:18:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:17.140Z, --, 18
2018-01-25T22:18:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:19.143Z, --, 9
2018-01-25T22:18:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:21.145Z, --, 12
2018-01-25T22:18:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:23.148Z, --, 11
2018-01-25T22:18:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:25.150Z, --, 9
2018-01-25T22:18:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:27.153Z, --, 14
2018-01-25T22:18:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:29.155Z, --, 9
2018-01-25T22:18:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:31.158Z, --, 9
2018-01-25T22:18:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:33.161Z, --, 14
2018-01-25T22:18:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:35.163Z, --, 9
2018-01-25T22:18:37.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:37.166Z, --, 8
2018-01-25T22:18:39.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:39.169Z, --, 14
2018-01-25T22:18:41.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:41.171Z, --, 14
2018-01-25T22:18:43.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:43.174Z, --, 9
2018-01-25T22:18:45.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:45.177Z, --, 8
2018-01-25T22:18:47.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:47.180Z, --, 8
2018-01-25T22:18:49.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:49.182Z, --, 10
2018-01-25T22:18:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:51.185Z, --, 15
2018-01-25T22:18:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:53.188Z, --, 7
